8.45	1.005
8.115	1.008
7.979	1.126
8.464	1.123
9.541	2.917
9.326	2.724
8.197	0.713
8.448	1.347
8.519	0.968
7.404	0.698
7.404	0.642
8.243	1.201
8.243	0.947
8.243	0.887
7.415	0.579
7.415	0.835
8.02	0.935
8.962	1.346
8.316	1.173
8.649	1.417
8.887	1.615
8.521	0.968
8.824	1.638
8.552	1.473
7.919	0.698
8.369	1.656
8.42	1.964
8.108	1.331
9.213	1.514
9.22	3.066
8.685	1.625
8.198	1.115
8.361	1.276
8.311	1.286
9.229	2.382
8.877	1.729
8.934	1.947
8.152	0.995
9.022	3.528
9.178	3.742
9.488	3.14
8.518	1.684
8.639	1.749
8.638	1.343
8.431	1.47
8.87	2.345
8.077	1.03
8.419	0.943
8.722	1.448
8.182	1.379
8.357	1.038
8.667	1.941
8.22	1.038
8.071	1.177
8.732	1.594
8.455	1.722
8.298	1.007
8.01	1.099
7.463	0.734
8.607	1.18
7.991	0.78
8.427	1.418
8.334	1.266
8.331	1.013
6.934	0.498
7.566	0.763
8.161	1.024
8.322	1.334
8.692	1.322
8.318	1.242
8.452	1.235
8.898	1.806
8.693	1.503
8.882	1.772
8.882	1.667
8.882	1.751
8.453	0.947
8.453	1.222
8.86	3.063
8.657	1.313
8.642	1.538
7.842	0.989
8.756	1.369
8.717	1.298
8.363	1.352
7.998	1.142
7.76	1.03
8.671	1.324
9.469	8.495
9.349	8.645
9.455	8.852
9.703	7.776
9.431	8.888
6.507	0.678
7.378	1.939
7.305	1.438
6.41	1.221
6.908	1.298
7.865	2.731
7.18	0.756
6.969	0.611
6.52	0.677
7.019	0.952
6.962	1.065
6.682	0.903
5.589	0.355
6.074	0.434
7.396	1.153
6.342	0.456
7.547	1.863
7.407	1.723
8.747	0.906
9.175	2.593
7.404	0.611
7.415	0.585
8.616	1.088
8.996	1.519
8.528	1.552
8.689	2.084
8.815	1.26
8.468	1.268
8.798	2.25
8.117	0.735
8.971	1.311
8.015	1.436
8.451	1.448
8.538	1.535
8.079	1.003
8.661	1.292
8.837	1.496
8.209	1.314
8.693	1.582
8.693	1.649
8.453	1.214
8.023	1.162
8.148	1.173
8.301	0.932
7.747	0.615
9.871	8.36
9.63	8.232
7.419	1.107
7.173	0.963
6.856	1.497
7.388	1.052
7.451	0.977
6.984	0.619
7.58	0.837
7.853	1.604
