8.411	6.597
8.004	6.397
8.307	7.852
8.239	7.159
8.414	6.104
8.437	6.637
8.252	4.743
8.282	5.233
8.419	5.972
8.223	5.797
8.223	5.765
8.408	6.096
8.408	6.784
8.408	6.602
8.382	5.697
8.382	6.368
8.107	5.841
8.453	6.071
8.221	5.84
8.11	6.118
8.346	6.387
8.185	5.296
8.291	6.034
8.248	5.923
8.064	5.677
8.569	11.39
8.576	12.44
8.337	6.971
8.237	5.95
7.851	4.312
8.195	6.247
8.169	6.536
8.898	12.42
8.559	7.534
8.233	7.241
8.361	7.399
8.627	10.598
8.505	7.624
8.651	16.973
8.546	17.803
8.341	10.459
8.598	9.979
8.734	11.26
8.897	10.842
8.368	8.798
8.574	10.942
8.176	9.154
8.214	7.289
8.339	6.942
8.482	9.544
8.712	9.209
8.447	10.962
8.426	6.433
8.582	8.573
8.153	5.25
8.694	10.921
8.397	7.975
8.415	6.104
8.275	5.654
8.283	6.033
8.084	6.0
8.146	6.289
8.14	5.486
8.437	7.758
8.328	5.851
8.543	7.214
8.471	7.091
8.455	5.205
8.351	6.509
8.142	6.635
8.032	4.414
7.929	5.527
8.062	4.99
8.006	4.121
8.006	4.481
8.006	4.431
8.052	2.297
8.052	2.573
8.786	12.28
7.801	4.063
7.796	4.27
7.955	4.686
8.498	6.062
8.453	6.599
7.671	4.558
7.729	4.803
7.794	4.355
8.44	6.412
6.643	3.117
6.598	2.899
6.517	2.53
6.589	2.417
6.541	3.105
7.955	6.828
8.245	10.852
8.44	9.351
8.202	11.705
8.253	10.406
8.297	11.826
7.984	3.783
8.117	4.606
7.724	3.734
8.202	4.931
7.979	4.355
7.753	3.9
7.852	3.043
7.975	3.258
7.723	4.164
7.92	3.977
7.93	5.414
7.871	5.19
8.558	3.484
8.465	8.432
8.223	5.793
8.382	5.745
8.518	6.476
8.63	5.693
8.414	6.593
7.894	5.414
7.775	3.888
8.133	5.343
8.457	7.489
7.925	3.461
9.035	7.958
8.575	15.57
8.754	9.708
8.353	10.076
8.467	6.61
8.364	6.138
8.657	8.121
8.016	5.121
8.062	4.903
8.062	5.793
8.052	3.079
8.602	8.375
8.744	11.183
8.377	6.335
8.041	4.812
6.708	2.162
6.639	3.154
8.058	7.024
8.066	5.951
8.091	9.015
7.936	3.455
7.935	4.018
7.972	3.474
7.779	2.147
7.807	4.148
