11.143	24.605
10.57	18.092
10.94	21.661
9.89	11.091
9.895	9.66
10.793	24.21
10.933	19.533
10.55	16.823
11.051	27.012
11.127	29.635
11.127	28.773
11.462	37.711
11.462	37.216
11.462	35.633
11.269	33.295
11.269	32.163
11.491	35.953
11.456	38.047
11.434	35.372
11.211	28.997
11.339	32.355
10.717	18.811
11.447	38.227
11.408	37.548
11.369	37.724
10.859	30.861
10.497	25.06
11.17	26.931
11.235	33.111
11.293	36.688
11.237	34.46
11.33	35.867
11.256	38.365
10.962	32.75
11.433	37.764
10.788	22.741
10.909	29.705
11.11	29.877
9.871	17.936
9.808	19.282
9.79	14.536
10.073	15.96
10.62	22.524
10.728	22.027
11.019	33.866
10.567	24.638
11.041	39.526
11.109	35.026
11.144	36.598
11.516	50.742
11.802	49.18
11.165	43.987
11.281	40.198
11.0	27.909
11.355	34.579
10.84	28.46
10.702	24.875
11.206	27.547
11.014	28.061
11.157	28.169
10.902	20.457
10.831	24.295
10.66	18.436
10.436	14.107
10.446	16.033
11.144	25.441
11.261	30.108
11.063	20.944
11.168	24.873
11.513	37.712
11.538	47.684
11.527	47.285
11.178	28.998
11.253	30.866
11.253	30.853
11.253	31.079
10.988	20.361
10.988	20.388
10.314	19.434
11.849	56.448
11.576	48.937
11.719	50.222
11.249	28.368
11.01	29.14
11.476	48.518
11.561	57.154
11.396	43.883
11.577	38.702
8.829	16.4
9.241	15.712
8.907	13.781
9.032	14.716
8.799	15.077
11.187	29.804
10.153	15.767
10.657	20.716
11.194	39.534
10.528	21.326
10.827	26.87
11.167	22.863
11.376	27.616
11.034	25.4
11.359	31.489
10.878	20.113
10.742	16.903
11.259	24.122
11.21	25.105
11.573	37.77
11.115	22.026
9.385	7.918
9.888	10.998
11.08	21.988
11.01	24.212
11.127	29.522
11.269	33.31
11.62	38.96
11.46	34.789
11.104	32.241
11.095	33.489
11.684	49.569
11.204	28.62
11.331	43.045
10.577	13.691
10.611	12.428
10.442	22.348
10.543	22.965
10.383	19.773
10.8	20.288
11.382	34.556
11.048	27.721
11.579	48.94
11.178	27.479
11.178	29.348
10.988	19.614
11.313	33.251
10.418	18.928
11.118	23.013
11.546	35.55
9.081	14.715
9.202	14.095
11.406	32.937
11.548	37.151
10.564	21.312
11.404	28.326
11.113	22.316
11.36	24.595
11.102	18.087
10.007	10.333
