8.206	3.186
8.13	3.429
8.092	3.544
8.116	3.779
8.493	4.084
8.532	4.57
8.172	2.355
8.074	2.74
8.304	3.198
8.058	2.724
8.058	2.928
8.418	2.784
8.418	2.881
8.418	2.796
8.0	2.866
8.0	2.795
8.159	2.856
8.404	2.879
8.126	2.651
8.009	2.6
8.136	2.983
8.016	2.513
8.146	2.929
7.873	2.336
7.936	2.756
7.985	3.694
8.14	4.628
8.041	2.372
8.331	3.168
8.059	3.345
8.222	3.047
8.049	2.952
8.597	4.165
8.386	3.829
7.938	2.93
8.269	3.169
8.539	4.384
8.603	3.334
8.174	6.116
8.36	7.577
7.92	4.408
7.735	2.616
8.243	3.131
8.347	2.646
7.957	3.466
8.233	4.84
7.765	2.482
7.982	2.496
7.83	2.244
8.78	6.308
8.674	4.083
8.664	8.425
8.07	2.258
8.442	2.769
8.199	2.648
8.257	3.788
8.308	3.075
8.296	2.895
8.324	3.216
8.036	2.337
8.095	2.609
8.153	2.645
8.175	2.972
8.277	2.391
8.416	2.329
8.266	2.834
8.916	5.362
8.793	4.301
8.155	2.797
8.057	2.87
8.068	2.753
7.934	3.171
7.987	3.329
8.107	3.141
8.107	2.948
8.107	3.102
8.033	2.65
8.033	2.886
8.243	4.851
7.818	2.442
7.84	2.437
7.963	2.463
8.251	2.85
8.084	2.583
8.318	2.827
7.925	2.978
7.91	2.672
8.216	2.683
7.112	6.549
6.869	6.926
6.912	6.118
7.071	5.68
6.976	6.064
7.862	2.468
8.176	4.895
7.858	3.641
7.941	3.674
7.706	3.18
7.761	3.408
7.782	2.086
7.952	1.917
7.93	1.573
7.831	2.064
7.864	2.188
7.785	1.942
7.832	1.549
8.011	2.146
8.057	2.355
7.98	2.215
8.024	3.474
7.872	2.668
8.104	1.944
8.687	4.989
8.058	2.83
8.0	2.611
8.269	2.679
8.345	2.661
8.2	3.077
8.042	3.019
8.098	2.454
7.953	3.101
8.646	4.969
8.009	1.43
7.9	1.445
7.801	3.107
7.963	2.623
7.805	2.993
8.509	3.06
8.328	2.578
8.868	6.441
8.115	2.659
7.987	3.043
7.987	3.378
8.033	2.583
8.23	3.416
8.193	2.992
8.272	2.657
8.144	2.262
7.049	5.803
7.007	5.914
7.852	2.471
7.861	2.489
8.074	3.769
7.922	2.291
7.721	2.15
7.842	1.538
7.62	1.758
7.642	2.771
