5.321	0.814
5.317	1.101
5.592	1.57
5.595	2.064
4.991	0.379
5.12	0.833
4.951	0.701
5.139	0.764
5.268	0.912
5.03	0.633
5.03	0.664
5.088	0.969
5.088	0.777
5.088	0.849
5.232	1.17
5.232	1.028
5.338	0.721
5.047	0.783
5.326	0.807
5.414	0.845
5.475	1.197
5.021	0.829
5.043	0.655
4.972	0.691
4.99	0.669
5.114	1.021
4.979	1.073
5.435	0.805
5.337	0.823
5.255	1.05
4.959	0.743
5.003	1.004
5.048	1.109
5.22	0.931
5.209	0.841
5.004	0.662
4.999	0.558
4.855	0.688
4.86	1.184
4.826	1.235
5.083	0.924
5.181	0.846
5.263	1.402
5.131	1.173
5.22	1.181
5.349	1.326
5.035	0.534
4.942	0.747
4.853	0.317
4.748	0.709
4.844	0.659
4.93	0.84
4.802	0.934
5.321	0.764
5.098	0.79
5.185	1.098
5.087	0.919
5.267	0.992
5.222	0.858
5.144	0.639
5.384	1.068
5.097	0.735
5.132	0.825
4.946	0.604
4.904	0.711
5.121	0.614
4.909	0.608
5.125	0.74
5.482	0.929
5.199	0.813
4.971	0.535
5.041	0.566
5.429	0.959
5.117	0.867
5.117	0.836
5.117	0.782
5.451	0.624
5.451	0.551
5.061	1.084
5.181	0.83
5.244	0.975
5.02	0.739
5.266	0.885
5.012	0.568
4.874	0.608
4.955	0.657
4.975	0.502
5.293	0.821
6.071	0.544
5.733	2.56
5.727	3.794
4.281	2.206
5.707	3.844
5.694	0.664
5.482	1.065
5.261	0.832
5.823	1.127
5.645	0.968
5.481	0.964
5.367	0.345
5.44	0.324
5.692	0.285
5.44	0.373
5.531	0.383
5.415	0.358
5.471	0.238
5.556	0.352
5.698	0.567
5.38	0.36
5.835	0.927
5.781	0.925
4.888	0.378
4.963	1.05
5.03	0.669
5.232	0.989
5.225	1.013
5.013	0.686
5.263	0.578
5.079	1.042
5.078	0.849
5.274	0.61
5.04	0.74
4.744	0.303
5.269	0.637
5.076	1.253
5.385	1.387
5.12	0.636
5.03	0.783
5.046	0.742
4.953	0.773
4.984	0.783
5.429	0.799
5.429	0.993
5.451	0.601
5.291	1.023
5.249	0.718
5.274	0.916
5.205	0.601
5.31	2.059
5.202	2.59
5.436	0.649
5.636	0.655
5.774	0.871
5.352	0.243
5.461	0.4
5.459	0.279
5.493	0.197
5.539	0.613
