8.953	3.203
8.802	4.317
8.88	4.046
9.055	4.571
9.45	6.911
9.581	6.83
9.309	4.018
8.855	3.647
9.227	3.505
9.122	4.488
9.122	4.389
9.091	3.715
9.091	3.774
9.091	4.093
8.945	3.347
8.945	3.913
8.79	3.429
8.995	3.306
8.824	3.545
9.02	4.371
8.827	3.233
9.01	3.128
9.081	4.316
8.847	3.438
8.925	3.428
8.673	5.063
8.97	5.868
8.352	2.593
9.136	4.06
8.82	4.211
8.963	4.77
9.141	4.248
9.209	4.812
8.938	5.576
8.782	3.739
9.231	3.769
9.233	4.925
9.133	4.288
9.521	7.993
9.584	9.703
9.306	6.879
8.699	3.341
8.942	5.125
8.748	3.423
9.127	4.755
9.156	5.169
9.22	5.361
9.525	5.413
9.398	5.778
9.156	5.701
9.039	6.659
9.216	5.617
8.939	4.071
9.225	4.391
9.013	3.773
8.933	4.664
9.171	4.149
9.179	4.171
8.932	4.47
8.976	3.459
8.719	2.891
8.649	3.126
8.944	3.949
8.691	2.595
8.545	3.333
8.578	3.071
8.93	3.274
8.868	3.385
8.623	3.675
8.575	2.97
9.516	4.916
9.102	4.297
9.237	5.175
9.117	4.276
9.117	3.86
9.117	3.969
9.176	3.143
9.176	3.336
8.773	5.138
8.838	3.744
8.892	4.313
8.923	3.467
8.861	3.562
8.653	3.216
9.203	4.791
8.902	5.22
9.024	4.703
9.157	3.805
7.97	3.133
7.775	3.311
7.816	3.141
7.694	2.577
7.471	3.629
8.86	4.418
8.626	4.195
8.688	3.827
8.6	5.171
8.695	4.331
8.65	4.13
8.77	2.934
8.689	2.843
8.569	2.765
8.799	2.903
8.479	2.308
8.337	2.715
8.273	1.861
8.643	2.64
8.325	2.064
8.778	3.044
7.785	2.278
8.066	2.457
9.267	2.945
9.462	6.801
9.122	4.667
8.945	3.657
8.885	3.181
8.81	2.944
8.703	3.92
8.602	3.509
9.051	4.182
9.17	4.297
8.964	4.048
9.258	3.392
8.718	2.215
8.723	5.084
9.082	4.469
8.779	4.233
8.772	3.178
9.037	3.711
9.233	4.39
8.87	4.237
9.237	4.979
9.237	4.648
9.176	4.098
8.716	3.226
8.337	3.433
8.924	2.867
8.942	2.949
8.021	2.992
8.078	3.094
8.755	3.567
8.629	3.193
8.183	4.384
8.71	2.75
8.487	2.206
8.544	2.311
8.872	2.381
8.06	2.058
