9.048	6.898
9.055	8.682
9.013	8.221
9.01	8.69
9.745	12.956
9.68	12.455
8.743	4.37
8.895	6.98
8.808	4.959
8.552	4.008
8.552	4.036
8.897	7.278
8.897	6.987
8.897	7.152
8.892	7.028
8.892	6.932
8.78	5.215
8.663	4.067
8.601	4.366
8.392	3.613
8.505	4.631
8.849	4.559
8.775	5.866
8.636	5.364
8.521	4.468
8.65	7.004
9.143	11.63
8.729	5.028
8.912	5.533
9.6	11.773
8.92	5.612
9.134	8.211
9.405	11.172
8.615	7.08
9.118	7.068
8.584	5.998
8.898	6.37
8.785	4.773
9.181	15.359
9.437	15.506
9.576	12.98
8.796	6.753
8.706	7.275
9.095	7.04
9.516	11.172
9.693	17.646
9.293	11.302
9.362	10.765
9.451	12.053
9.342	11.468
8.962	8.643
9.085	9.954
9.03	7.448
9.115	7.33
8.495	4.399
9.195	10.124
9.055	7.753
8.932	6.115
8.877	6.207
8.821	4.713
8.688	4.999
8.605	6.181
8.786	4.533
8.688	4.812
9.042	6.247
8.698	4.477
8.803	6.15
8.591	3.944
8.841	5.666
8.835	5.211
8.624	4.928
8.507	4.815
8.871	5.604
9.058	5.573
9.058	5.2
9.058	5.723
8.834	4.679
8.834	4.888
9.876	20.897
9.104	7.088
9.132	8.141
9.154	8.222
8.829	6.002
8.844	5.62
9.443	11.917
9.297	11.032
9.475	12.551
8.528	4.681
8.501	12.4
8.808	12.9
8.792	11.643
8.796	11.359
8.578	12.73
8.668	7.257
8.923	10.444
8.788	8.559
8.687	11.914
8.776	10.459
9.17	14.843
8.476	5.463
8.675	5.543
8.612	5.838
8.652	7.394
8.739	8.079
8.657	6.716
8.604	5.517
8.416	5.648
8.434	6.165
8.625	5.354
8.664	7.202
8.656	7.09
8.523	3.183
9.655	14.106
8.552	3.84
8.892	7.426
8.659	4.215
8.699	4.24
8.65	5.152
8.969	7.438
9.435	9.993
8.808	6.009
8.818	6.347
9.074	6.064
8.96	4.04
9.377	15.066
9.492	11.874
9.324	10.817
8.629	5.119
8.739	5.465
9.095	6.75
8.534	4.966
8.871	5.378
8.871	5.834
8.834	4.196
8.557	5.384
8.712	5.731
8.657	4.623
8.636	4.505
8.769	10.983
8.728	12.469
8.643	8.017
8.599	7.605
8.637	7.695
8.66	5.035
8.795	7.723
8.527	6.422
8.654	4.76
8.606	5.763
