8.441	2.395
7.975	2.775
7.907	2.551
7.992	3.236
8.618	3.692
8.436	3.594
8.078	2.067
8.369	2.668
8.193	2.307
7.894	1.788
7.894	1.832
8.364	2.988
8.364	2.819
8.364	2.792
8.275	2.587
8.275	2.958
8.063	1.977
7.978	2.186
7.973	2.215
7.835	1.78
8.025	2.494
7.703	1.902
8.033	2.177
8.017	2.553
8.19	2.344
8.246	3.865
8.269	4.432
8.146	2.467
7.816	1.843
8.779	4.281
8.239	2.65
8.103	3.057
8.595	4.487
8.293	3.398
8.676	5.08
8.253	3.125
8.558	4.077
8.349	2.784
8.608	5.626
8.428	6.187
8.693	4.242
8.182	3.54
7.995	3.681
8.28	3.53
8.403	3.283
8.388	5.281
8.246	3.454
8.303	2.995
8.21	3.21
8.317	3.861
8.051	2.683
8.55	4.333
8.477	3.235
8.677	3.694
8.223	2.052
8.57	3.864
8.201	2.764
8.267	2.409
8.366	2.516
8.273	2.328
8.273	2.757
8.453	2.23
8.238	2.203
8.589	3.216
8.386	2.77
8.104	2.548
8.24	2.844
8.099	2.107
8.32	2.192
8.137	2.154
8.085	2.45
8.174	2.289
7.806	2.192
7.878	1.637
7.878	1.779
7.878	1.753
7.937	1.395
7.937	1.475
8.777	6.013
7.95	2.542
8.141	2.431
8.181	2.94
8.129	2.321
8.251	2.631
8.301	3.087
8.159	3.294
8.232	3.037
8.049	2.417
8.738	10.99
8.716	11.339
8.607	11.209
8.347	11.571
8.588	10.585
8.278	2.748
8.203	3.752
8.331	3.411
8.194	4.012
8.213	3.349
8.484	4.179
8.244	2.353
8.46	2.497
8.432	2.151
8.488	3.151
8.361	2.25
8.219	2.612
8.41	2.294
8.347	2.252
8.445	2.556
8.194	2.14
8.17	2.765
8.306	2.421
8.168	1.363
8.493	3.936
7.894	1.974
8.275	2.913
8.112	2.319
8.269	1.935
7.776	2.308
8.295	2.99
8.15	3.218
7.943	2.5
8.421	2.902
8.705	3.179
8.508	1.736
8.418	4.492
8.662	4.117
8.576	4.38
8.136	2.424
8.146	2.221
8.302	3.092
8.244	2.199
7.806	1.938
7.806	2.128
7.937	1.299
8.172	2.568
8.174	2.471
8.041	2.21
8.037	2.207
8.769	10.449
8.711	10.943
8.302	2.481
8.276	2.304
8.364	2.875
8.181	2.215
8.489	3.014
8.514	2.27
8.249	1.636
8.312	2.306
