9.085	14.519
9.13	17.826
8.975	18.79
9.037	19.628
8.748	13.654
8.874	12.645
9.329	16.042
9.099	15.802
9.441	17.055
9.181	17.925
9.181	17.633
9.058	15.285
9.058	13.732
9.058	14.355
8.846	13.474
8.846	14.71
8.976	15.626
9.074	16.339
8.968	13.553
9.01	16.603
9.079	13.549
9.062	14.597
9.155	15.632
9.042	16.058
9.187	15.265
9.513	24.121
9.133	22.435
8.985	15.019
9.149	13.615
9.057	19.28
9.404	22.207
9.18	20.952
8.331	19.943
9.109	20.033
9.029	15.66
9.352	20.454
9.376	28.063
9.122	22.414
8.939	28.884
9.919	49.214
10.014	41.713
9.537	24.461
9.365	24.539
9.256	19.484
9.133	25.397
9.634	31.224
8.755	15.329
9.14	16.653
8.988	12.763
8.755	20.536
9.239	19.979
9.379	23.496
8.83	19.199
8.867	19.482
8.923	16.948
9.323	29.36
9.286	16.302
8.89	19.826
9.003	17.103
9.306	15.199
8.938	15.577
9.126	13.633
8.902	16.807
9.309	14.479
8.924	15.354
9.05	15.153
9.016	17.149
9.041	13.773
9.046	16.27
8.914	17.337
8.962	20.119
9.25	17.523
8.941	17.991
8.98	13.916
8.98	14.932
8.98	15.147
9.153	18.62
9.153	18.711
8.953	20.066
9.184	17.53
8.946	16.909
9.052	20.232
9.39	17.543
9.066	15.082
9.156	18.167
8.83	21.732
9.059	20.821
9.4	17.919
8.822	46.857
8.94	48.53
8.754	53.719
8.921	50.135
8.927	51.579
7.64	14.726
8.177	23.046
8.328	23.588
7.467	22.837
8.198	24.577
8.223	26.663
8.028	19.432
8.063	16.079
8.222	15.224
7.979	19.847
7.814	17.338
7.77	16.978
7.906	16.384
7.924	15.839
7.88	16.901
8.153	17.576
7.615	20.195
7.883	23.117
9.305	16.652
8.653	12.383
9.181	17.264
8.846	14.86
8.924	15.073
9.042	14.568
9.341	18.157
8.721	19.596
9.259	19.749
9.303	22.245
8.798	17.189
8.91	8.846
8.881	8.987
9.017	22.3
9.355	21.82
8.947	24.584
9.143	13.542
9.345	17.163
9.289	18.474
9.052	18.785
8.941	16.559
8.941	17.548
9.153	19.936
9.168	18.901
9.033	15.957
9.155	15.396
9.18	14.487
9.005	50.675
8.904	51.727
7.943	16.089
8.056	15.056
8.091	19.466
8.39	17.369
8.192	18.177
8.32	18.907
8.285	19.601
8.096	22.041
