4.101	0.237
4.452	0.546
4.22	0.466
4.599	0.511
4.407	0.653
4.732	0.709
4.767	0.384
4.645	0.246
4.357	0.493
4.35	0.458
4.35	0.447
3.923	0.331
3.923	0.364
3.923	0.309
4.159	0.491
4.159	0.381
4.175	0.302
4.568	0.333
4.548	0.33
3.978	0.394
4.205	0.391
4.228	0.282
4.443	0.506
4.174	0.37
4.469	0.386
4.962	1.243
4.949	1.23
4.25	0.376
4.502	0.365
4.71	0.635
4.869	0.892
4.382	0.393
4.642	0.761
4.811	0.726
3.992	0.239
4.625	0.729
5.372	1.032
4.863	0.467
6.586	5.998
6.254	7.217
6.033	4.678
4.553	0.564
4.229	0.542
4.154	0.35
4.617	0.755
4.795	1.374
4.43	0.432
4.401	0.406
4.261	0.22
4.383	0.827
4.687	0.766
4.469	0.736
4.541	0.359
4.668	0.389
4.121	0.356
4.668	0.617
4.682	0.546
4.465	0.545
4.58	0.432
4.494	0.27
4.703	0.38
4.202	0.156
4.638	0.407
3.904	0.331
4.093	0.29
4.152	0.354
4.419	0.932
4.799	0.612
4.035	0.235
4.179	0.527
4.596	0.641
4.485	0.61
4.339	0.349
4.601	0.45
4.601	0.369
4.601	0.411
4.604	0.245
4.604	0.34
4.803	1.222
4.604	0.403
4.333	0.552
4.458	0.556
4.185	0.333
4.24	0.361
4.586	0.634
4.573	0.466
4.69	0.517
4.347	0.392
4.019	0.526
3.846	0.511
3.899	0.61
3.988	0.386
4.138	0.531
4.892	0.384
5.191	1.397
5.459	1.339
5.013	0.552
5.155	1.007
4.935	0.78
5.035	0.263
5.069	0.303
5.114	0.297
5.095	0.49
4.472	0.225
4.776	0.246
4.89	0.288
4.994	0.196
5.157	0.344
5.009	0.353
5.826	1.114
5.524	1.21
4.332	0.298
4.25	0.521
4.35	0.403
4.159	0.334
4.607	0.32
3.932	0.432
4.221	0.379
4.09	0.474
4.122	0.196
4.422	0.573
4.863	0.803
4.439	0.333
4.22	0.233
4.364	0.947
4.036	0.31
4.617	0.458
4.169	0.418
4.094	0.405
5.181	0.839
4.429	0.347
4.339	0.354
4.339	0.538
4.604	0.4
4.625	0.561
5.042	0.629
4.489	0.403
4.457	0.283
3.976	0.526
3.647	0.608
4.977	0.2
4.943	0.369
5.127	0.793
4.713	0.393
4.801	0.267
5.068	0.418
4.892	0.199
5.199	0.985
