4.677	0.078
4.579	0.104
4.559	0.13
4.744	0.118
4.837	0.163
4.643	0.177
4.388	0.066
4.516	0.098
4.437	0.084
4.569	0.079
4.569	0.071
4.604	0.126
4.604	0.129
4.604	0.116
4.343	0.108
4.343	0.111
4.492	0.08
4.314	0.075
4.251	0.1
4.324	0.087
4.614	0.073
4.589	0.079
4.464	0.102
4.097	0.06
4.566	0.076
4.78	0.155
4.604	0.239
4.332	0.109
4.353	0.071
4.032	0.076
4.463	0.12
4.6	0.094
4.396	0.11
4.454	0.166
4.495	0.061
4.541	0.09
4.495	0.093
4.735	0.099
4.945	0.353
5.646	0.273
5.311	0.206
4.357	0.042
4.546	0.112
4.576	0.097
4.682	0.096
5.438	0.213
4.021	0.063
4.523	0.052
4.272	0.05
4.767	0.136
4.778	0.11
4.955	0.165
4.14	0.078
4.371	0.053
4.401	0.082
4.503	0.102
4.355	0.084
4.855	0.084
4.349	0.074
4.414	0.065
4.674	0.074
4.517	0.067
4.516	0.098
4.38	0.054
4.494	0.063
4.375	0.055
4.495	0.095
4.424	0.084
4.562	0.09
4.426	0.066
4.443	0.047
3.888	0.074
4.572	0.098
4.362	0.056
4.362	0.036
4.362	0.061
4.484	0.067
4.484	0.063
4.543	0.158
4.626	0.07
4.472	0.114
4.451	0.117
4.627	0.071
4.48	0.087
4.174	0.101
4.537	0.137
4.235	0.079
4.186	0.06
6.657	1.338
6.426	1.249
6.785	1.511
6.477	1.147
6.594	1.329
4.355	0.106
4.814	0.203
4.659	0.17
4.232	0.118
4.356	0.183
4.396	0.16
4.34	0.063
4.217	0.072
4.339	0.086
4.44	0.055
4.308	0.067
4.106	0.097
4.454	0.027
4.304	0.065
4.281	0.047
4.38	0.096
4.462	0.164
4.436	0.131
4.672	0.057
4.457	0.177
4.569	0.074
4.343	0.132
4.44	0.071
4.382	0.082
4.136	0.071
4.381	0.068
4.463	0.081
4.665	0.105
4.763	0.132
4.125	0.023
4.381	0.054
4.637	0.122
4.566	0.108
4.357	0.06
4.3	0.095
4.219	0.097
4.644	0.152
4.073	0.067
4.572	0.091
4.572	0.086
4.484	0.063
4.124	0.101
4.796	0.216
4.285	0.059
4.619	0.059
6.529	1.048
6.647	1.306
4.538	0.135
4.086	0.099
4.637	0.268
4.698	0.072
4.305	0.065
4.404	0.045
4.334	0.046
4.529	0.066
