4.902	0.336
6.217	1.259
6.417	1.684
6.632	1.294
5.664	0.891
5.137	0.508
5.453	0.549
5.098	0.72
5.854	0.449
5.071	0.495
5.071	0.364
4.723	0.285
4.723	0.294
4.723	0.23
5.26	0.279
5.26	0.362
4.996	0.315
4.817	0.234
4.798	0.284
4.611	0.275
5.022	0.272
5.183	0.288
5.768	0.676
5.155	0.498
4.539	0.395
5.742	0.723
5.854	1.409
4.854	0.262
5.117	0.253
5.306	0.759
4.732	0.609
4.771	0.593
5.247	1.06
5.15	0.693
4.786	0.462
5.167	0.805
5.176	0.568
4.889	0.347
6.332	1.69
6.671	2.051
7.38	2.331
5.731	0.981
5.122	1.096
5.664	0.844
5.377	0.692
6.252	1.687
4.397	0.293
5.358	0.451
5.235	0.364
4.831	0.958
5.538	0.53
5.761	0.613
5.117	0.497
5.228	0.398
4.981	0.357
4.954	0.474
5.358	0.558
4.339	0.413
4.501	0.5
5.238	0.349
4.799	0.427
5.125	0.349
5.063	0.495
5.104	0.445
4.527	0.471
4.518	0.323
4.807	0.306
5.205	0.304
4.9	0.305
4.798	0.206
4.297	0.161
4.992	0.765
4.852	0.277
4.34	0.659
4.34	0.408
4.34	0.257
4.792	0.358
4.792	0.312
5.826	1.386
5.765	0.703
5.232	0.592
5.34	0.839
5.113	0.439
4.851	0.246
5.881	0.794
5.313	0.442
5.147	0.652
5.336	0.404
6.736	3.682
6.932	2.814
6.915	3.817
6.85	3.536
7.033	3.397
4.609	0.257
5.029	1.218
5.021	1.605
4.991	0.517
5.232	1.404
4.646	0.929
4.22	0.176
4.683	0.186
4.736	0.155
4.502	0.287
4.101	0.288
4.465	0.321
4.338	0.144
4.619	0.136
4.724	0.231
4.841	0.353
4.917	0.588
5.004	0.657
4.79	0.249
5.309	0.581
5.071	0.434
5.26	0.392
4.949	0.368
4.677	0.193
5.166	0.487
5.001	0.532
4.733	0.398
4.76	0.267
4.896	0.31
4.972	0.424
4.814	0.269
5.802	1.114
5.756	0.77
5.248	0.579
5.081	0.438
4.949	0.407
5.262	0.307
4.748	0.309
4.852	0.551
4.852	0.393
4.792	0.293
5.221	0.671
6.697	1.499
4.658	0.346
4.936	0.39
6.653	2.642
6.608	3.251
4.452	0.449
4.653	0.36
5.271	1.262
4.62	0.13
4.365	0.214
4.437	0.229
4.3	0.279
4.466	0.523
