5.828	0.645
6.21	2.944
6.221	6.627
6.317	6.253
5.636	0.933
5.608	0.981
5.736	1.628
5.463	0.313
5.8	2.091
5.947	1.434
5.947	1.025
5.587	1.238
5.587	1.827
5.587	1.052
5.711	0.867
5.711	1.311
6.063	1.028
6.162	1.061
6.056	2.06
6.09	0.748
6.291	1.184
6.114	1.102
5.744	1.32
6.251	2.196
5.793	1.535
6.248	2.031
6.171	2.052
6.379	1.708
5.752	1.273
5.832	2.562
5.555	1.103
5.779	1.516
5.624	1.181
5.89	2.008
6.256	0.913
5.686	0.473
5.643	1.974
6.056	1.33
5.974	3.901
5.882	2.302
6.201	4.268
6.149	1.561
5.861	1.232
5.778	1.503
5.655	1.92
5.801	3.52
6.1	0.763
5.889	3.615
5.852	1.217
5.641	1.097
5.739	0.329
5.87	1.95
5.946	0.618
5.698	2.226
5.94	0.895
5.439	2.661
5.979	0.827
5.71	1.239
5.929	0.959
5.394	0.802
6.368	2.809
5.668	0.523
6.053	3.033
5.763	0.879
5.916	2.508
5.861	1.808
5.623	2.772
6.119	2.203
5.92	0.856
5.924	2.514
5.845	0.728
5.869	0.616
6.293	2.538
5.911	1.061
5.911	1.044
5.911	1.372
6.026	2.504
6.026	2.094
6.108	2.446
5.93	0.74
5.902	0.731
5.98	1.498
5.662	1.087
6.058	0.801
5.827	1.062
6.199	2.618
5.787	0.38
5.814	1.791
5.856	3.584
5.95	5.348
5.712	5.296
5.64	7.399
5.724	10.212
5.984	0.873
5.825	1.571
6.011	2.718
5.756	0.9
5.871	1.319
5.974	1.683
5.834	1.741
6.062	0.778
6.126	1.182
6.039	1.841
6.139	0.0
6.055	1.395
6.24	0.784
5.853	0.445
6.06	1.625
5.965	1.033
6.191	2.664
6.278	4.375
5.814	1.582
6.067	0.99
5.947	1.693
5.711	1.153
6.155	2.667
5.968	2.332
5.94	1.323
5.942	1.383
5.861	0.406
5.957	2.347
5.691	0.232
5.937	0.691
6.144	1.238
6.068	1.477
5.43	0.549
5.943	0.994
5.601	0.825
5.767	1.473
5.743	1.45
5.686	0.538
6.293	2.445
6.293	3.132
6.026	3.029
5.917	1.621
6.419	1.797
5.636	0.442
6.012	0.874
5.682	4.184
5.803	9.333
6.081	0.637
5.898	1.173
6.226	3.541
6.034	1.412
6.38	1.642
5.704	0.693
5.948	1.583
5.979	3.051
