7.77	4.982
7.495	5.851
7.657	6.595
7.727	7.777
8.817	16.585
8.691	12.647
7.304	4.837
7.696	6.618
7.883	5.107
7.111	5.347
7.111	3.576
7.207	3.374
7.207	4.047
7.207	4.007
7.461	4.893
7.461	5.062
7.343	4.594
7.216	3.011
6.308	2.191
6.85	4.015
6.624	2.959
6.75	3.628
7.516	6.373
7.166	5.864
7.278	4.392
7.479	8.059
8.174	11.797
7.146	5.754
7.675	3.853
8.479	13.967
8.015	9.773
7.679	7.015
8.358	18.717
7.905	9.315
7.768	8.4
7.962	7.418
7.436	4.765
7.461	4.835
8.057	13.217
8.395	16.242
8.572	14.905
7.851	8.836
7.603	7.558
8.474	12.533
8.133	10.178
8.483	17.124
8.504	18.176
8.714	14.252
9.011	14.754
8.192	14.822
8.714	13.169
7.802	8.861
7.93	8.839
7.837	5.901
6.954	3.456
7.651	9.787
8.146	10.144
7.687	6.721
7.125	4.177
7.431	3.727
6.369	2.553
7.755	6.352
7.197	4.259
7.615	4.217
7.391	5.834
7.054	5.226
7.552	5.226
7.188	3.212
7.649	6.855
6.757	5.044
7.54	6.95
7.339	5.07
7.297	4.684
7.498	5.332
7.498	5.158
7.498	5.319
7.338	5.562
7.338	5.308
8.847	23.919
7.968	10.618
7.828	8.768
7.929	8.165
7.653	5.722
7.619	5.153
8.196	12.21
8.038	9.846
8.877	19.312
6.833	2.914
7.304	13.84
7.542	15.502
7.329	16.282
7.135	16.358
7.277	14.722
7.224	6.586
7.434	13.609
6.776	6.484
7.503	11.807
7.562	11.302
7.847	16.006
6.695	3.441
7.013	5.232
6.719	4.065
7.127	5.47
6.962	5.827
6.933	7.573
7.066	5.018
7.041	4.55
7.126	3.858
6.845	4.828
7.37	6.474
6.731	5.731
7.349	4.183
8.917	12.62
7.111	4.478
7.461	5.619
7.027	2.368
6.959	2.516
7.28	4.14
7.41	6.339
8.761	14.506
7.675	6.805
7.627	6.358
8.025	4.473
7.873	4.448
8.713	18.347
8.625	16.852
8.016	12.193
7.428	4.748
7.581	4.057
8.044	7.61
7.504	5.926
7.297	3.915
7.297	4.912
7.338	5.333
7.19	5.923
7.713	6.676
7.128	2.41
7.027	3.233
7.275	16.761
7.288	14.35
6.889	5.302
7.139	5.017
7.255	7.139
7.181	2.84
7.318	7.367
7.591	5.539
7.158	5.932
6.539	4.694
