7.345	1.202
7.468	2.555
7.591	3.195
7.415	2.683
7.737	3.149
7.454	2.885
7.586	2.014
7.543	2.869
8.068	2.588
7.828	3.618
7.828	3.064
7.066	1.691
7.066	1.85
7.066	1.565
7.06	1.868
7.06	1.232
7.65	2.445
7.838	2.229
7.443	2.401
7.383	2.399
7.277	1.675
7.844	1.364
7.748	4.026
7.442	2.282
7.598	2.012
7.102	3.656
6.736	2.161
7.163	1.646
7.284	1.729
7.131	2.333
7.615	1.975
7.241	2.192
6.517	1.936
6.957	2.453
7.344	2.26
7.504	1.894
7.317	1.737
7.538	2.63
6.398	2.695
7.103	0.777
7.017	2.417
7.05	0.602
6.825	0.198
7.242	1.971
7.182	0.987
7.193	2.659
7.013	1.619
7.726	2.241
7.419	1.965
6.76	1.903
7.59	2.255
7.196	3.166
7.241	2.144
7.093	1.646
7.301	1.697
7.139	0.898
7.807	3.588
7.464	2.987
7.459	2.899
7.657	2.229
7.028	1.875
7.213	2.092
7.273	3.004
7.589	1.694
6.539	0.948
7.009	1.763
6.888	1.283
7.157	1.027
7.333	2.662
7.696	3.232
7.288	2.051
7.964	3.384
7.403	0.703
7.569	2.711
7.569	2.239
7.569	2.522
7.503	2.656
7.503	2.374
6.27	1.34
7.214	1.403
7.176	1.889
7.516	2.888
8.003	1.44
7.486	0.335
7.347	2.841
7.291	2.468
7.077	1.342
8.143	3.053
6.768	5.03
6.527	4.662
7.097	5.209
6.898	4.594
6.995	5.453
6.207	1.819
6.044	1.298
6.613	2.796
6.18	2.083
6.299	2.508
6.116	1.014
6.588	2.317
6.772	2.161
6.586	2.442
6.285	1.366
6.384	1.237
6.519	1.91
6.471	2.168
6.397	0.83
6.503	0.741
6.429	2.049
5.822	1.258
6.177	2.025
7.902	2.004
7.852	3.197
7.828	2.752
7.06	1.556
7.686	2.922
7.419	1.574
7.771	2.693
6.976	1.915
6.998	1.487
7.235	1.863
7.003	1.433
7.357	2.42
6.997	1.15
6.734	1.822
6.646	1.957
6.56	1.086
7.879	1.346
8.017	2.983
7.078	1.65
7.624	2.852
7.403	1.744
7.403	1.51
7.503	3.184
7.533	2.423
7.021	1.707
7.24	1.939
7.53	2.817
6.652	4.914
6.349	4.789
6.382	2.169
6.479	1.884
6.264	1.793
6.672	2.45
6.332	2.296
6.765	2.057
6.653	1.831
6.217	0.99
