7.838	0.087
9.798	0.422
9.899	0.588
9.772	0.626
7.789	0.038
7.821	0.04
7.269	0.035
7.409	0.022
7.242	0.048
7.082	0.041
7.082	0.027
7.64	0.057
7.64	0.049
7.64	0.052
7.834	0.117
7.834	0.064
7.467	0.038
7.275	0.034
7.332	0.043
7.872	0.052
7.54	0.043
7.691	0.021
7.261	0.028
7.096	0.033
7.36	0.043
8.538	0.107
8.056	0.066
7.644	0.04
8.014	0.038
7.517	0.066
7.229	0.036
7.513	0.035
8.346	0.106
7.61	0.105
7.605	0.046
6.979	0.041
7.353	0.04
7.067	0.013
7.906	0.068
9.17	0.213
9.707	0.096
7.746	0.06
7.802	0.1
7.861	0.077
7.191	0.026
7.539	0.061
7.001	0.026
7.473	0.024
7.538	0.025
7.587	0.054
6.932	0.038
7.745	0.083
7.323	0.032
7.432	0.046
7.431	0.021
7.345	0.035
8.009	0.092
7.31	0.054
7.247	0.048
7.521	0.047
7.423	0.048
7.227	0.039
7.496	0.026
7.725	0.025
7.098	0.046
7.35	0.053
8.896	0.138
9.009	0.11
7.527	0.126
7.466	0.061
8.049	0.121
7.25	0.025
7.955	0.077
7.687	0.089
7.687	0.079
7.687	0.072
7.704	0.084
7.704	0.095
8.276	0.113
7.326	0.017
7.72	0.118
7.462	0.032
7.292	0.02
7.233	0.049
7.338	0.018
7.616	0.064
7.195	0.032
7.525	0.06
6.134	0.0
6.074	0.005
5.73	0.004
6.124	0.0
5.99	0.009
7.541	0.024
7.788	0.021
8.139	0.016
8.647	0.151
8.572	0.074
8.867	0.131
7.598	0.028
7.649	0.014
8.049	0.043
7.932	0.02
7.658	0.01
7.078	0.003
7.652	0.027
7.927	0.017
8.04	0.068
7.979	0.034
8.63	0.096
8.937	0.125
7.646	0.071
8.253	0.077
7.082	0.031
7.834	0.115
8.142	0.107
7.628	0.046
7.464	0.024
7.621	0.026
7.419	0.034
7.504	0.006
8.379	0.129
7.634	0.04
6.871	0.005
7.508	0.085
7.789	0.067
7.36	0.042
7.349	0.074
7.152	0.013
9.009	0.201
7.363	0.072
7.955	0.076
7.955	0.061
7.704	0.084
8.113	0.056
7.995	0.048
7.592	0.051
6.904	0.014
6.17	0.0
5.885	0.008
7.624	0.029
7.691	0.027
7.84	0.02
7.444	0.023
7.914	0.032
7.887	0.019
7.901	0.012
8.761	0.087
