5.158	0.296
5.447	2.942
5.556	1.522
5.556	2.801
5.435	1.286
5.534	2.789
5.019	0.748
5.198	0.648
4.938	0.961
5.212	0.165
5.212	0.757
5.036	0.853
5.036	0.63
5.036	0.552
5.094	0.797
5.094	1.129
5.125	0.984
5.192	1.023
5.38	0.903
5.09	0.451
5.181	0.136
5.254	0.38
5.222	0.711
5.396	0.591
4.884	0.635
5.325	1.586
5.386	1.088
5.075	1.177
5.33	0.456
5.061	1.079
4.747	0.543
5.137	0.783
4.802	1.221
4.987	0.923
5.374	2.517
5.399	1.305
5.247	1.02
5.08	0.458
5.974	2.464
5.588	4.56
5.943	3.125
5.321	1.614
5.409	0.849
5.257	1.347
5.235	0.441
5.498	1.011
5.356	0.526
5.332	0.534
5.543	1.048
5.151	0.945
4.985	0.0
5.28	1.568
5.395	1.277
5.183	0.17
5.157	0.206
5.275	0.688
4.926	0.95
4.85	0.854
5.192	1.102
5.283	0.502
5.135	0.596
4.816	0.27
5.045	0.19
5.364	1.211
5.112	0.553
5.15	0.831
5.23	0.764
5.736	0.253
5.229	0.295
5.289	0.577
5.275	0.402
5.505	0.424
5.202	0.219
5.171	0.914
5.171	0.18
5.171	0.946
5.597	0.383
5.597	0.404
5.365	0.355
5.084	0.34
5.48	0.907
5.037	0.469
5.229	0.293
5.341	0.552
4.876	0.0
5.107	0.401
5.155	0.61
5.123	0.876
7.317	34.577
7.699	31.255
7.476	35.282
7.601	32.834
7.642	32.482
5.817	1.444
5.663	1.392
5.611	1.249
5.543	1.396
5.244	1.039
5.431	2.464
5.374	1.08
5.348	1.18
5.976	1.28
5.71	1.464
5.364	1.131
5.716	0.577
5.661	0.09
5.402	1.125
5.678	0.712
5.866	0.814
5.505	1.56
5.882	0.804
5.165	0.156
5.253	2.388
5.212	0.5
5.094	1.344
5.203	0.167
5.34	0.241
5.219	0.0
4.778	0.347
5.103	0.0
5.091	0.571
5.1	0.32
5.024	0.635
5.213	0.31
5.208	1.323
5.122	1.323
5.305	1.598
5.053	0.724
5.332	1.015
5.562	0.999
5.295	0.556
5.202	0.168
5.202	0.747
5.597	0.626
5.358	0.838
5.369	1.15
4.884	0.609
5.234	0.516
7.533	35.646
7.514	35.378
5.529	1.024
5.692	0.404
5.493	1.068
5.156	0.834
5.608	0.754
5.442	1.146
5.389	0.727
4.863	1.434
