9.87	13.033
10.443	22.762
10.238	23.57
10.211	22.095
9.524	17.387
9.439	15.55
10.023	18.666
9.477	12.643
9.895	14.824
9.925	17.258
9.925	16.6
9.429	11.93
9.429	11.398
9.429	11.778
9.097	11.446
9.097	10.389
10.267	18.497
10.361	20.369
10.035	15.694
10.01	17.095
10.27	18.254
10.176	17.27
10.234	17.698
10.293	20.771
9.926	18.13
9.533	20.522
9.581	22.163
9.818	15.008
10.736	20.512
9.518	17.211
9.96	20.714
9.853	18.574
9.065	16.715
9.003	13.924
9.798	16.896
9.714	15.296
9.668	15.263
9.94	20.812
9.08	22.469
9.175	26.963
9.364	22.686
9.287	11.95
9.376	13.656
9.168	11.903
9.566	18.163
9.402	18.053
9.686	17.979
9.813	14.813
9.462	14.631
9.403	18.484
9.663	16.146
9.208	15.885
9.299	13.228
9.05	12.816
10.14	18.545
9.227	14.302
9.567	14.366
9.702	16.481
9.752	17.804
10.386	20.939
9.841	14.37
10.229	16.934
9.849	13.601
10.423	19.261
9.604	13.31
10.479	22.62
9.084	10.716
8.925	8.462
10.173	18.765
10.1	15.507
9.856	18.565
10.158	19.949
9.905	17.022
10.471	24.733
10.471	22.923
10.471	21.458
10.189	19.318
10.189	19.245
9.466	22.454
9.833	16.288
9.702	17.862
9.955	19.748
10.522	23.459
10.358	24.432
9.827	18.759
9.656	14.71
9.365	19.524
10.585	23.837
9.699	77.034
9.94	77.544
9.976	74.966
9.932	67.705
9.876	81.147
9.071	15.449
8.826	17.835
8.665	13.943
8.98	17.814
8.983	20.226
9.418	25.174
8.726	12.655
9.026	11.408
8.847	10.757
8.576	10.733
8.872	13.607
8.767	12.597
8.741	10.995
8.881	11.197
8.907	11.328
9.258	14.014
8.729	13.551
9.478	22.372
10.07	13.802
9.459	15.001
9.925	13.99
9.097	12.367
10.116	17.359
10.392	20.301
9.725	15.865
9.914	19.128
10.044	17.323
9.704	16.224
8.962	13.829
9.363	9.33
9.545	9.467
9.088	18.358
9.025	13.02
9.284	13.577
10.194	17.582
10.198	18.281
9.262	13.815
10.069	16.884
9.905	18.903
9.905	16.076
10.189	20.799
10.189	20.807
9.962	19.924
10.237	18.287
10.211	16.331
10.163	82.517
10.259	77.22
8.878	13.914
9.026	13.419
8.86	19.03
8.811	11.85
8.977	13.628
9.333	14.825
9.127	14.114
9.077	17.673
