9.683	4.931
9.866	5.443
9.652	6.185
9.898	5.823
10.039	4.372
9.193	4.477
10.235	5.567
10.382	7.982
9.703	5.043
9.738	4.016
9.738	4.278
9.401	5.259
9.401	5.351
9.401	5.393
9.696	5.303
9.696	5.479
9.877	5.228
9.589	4.61
9.783	4.307
9.606	4.101
9.901	4.776
9.756	5.165
9.895	4.954
9.879	5.614
9.81	4.813
9.653	5.154
9.897	6.646
9.874	4.214
9.933	5.164
9.064	3.96
9.409	4.616
9.767	5.662
9.523	6.356
9.957	5.869
9.453	4.388
10.046	5.471
9.557	5.16
9.51	5.683
9.201	6.018
9.605	6.826
9.3	3.944
9.753	4.345
9.623	5.471
9.459	5.116
9.308	5.465
9.761	5.978
10.058	6.061
9.811	5.17
10.013	6.148
9.531	6.222
9.986	6.87
9.964	6.234
9.548	5.57
9.462	4.356
9.823	4.643
9.411	5.857
9.589	5.132
9.432	5.986
10.249	6.031
9.737	4.826
9.804	4.481
9.73	4.145
9.617	4.749
9.779	3.736
9.589	4.36
9.581	3.541
9.425	5.046
9.723	4.181
9.673	4.4
9.779	4.963
9.703	4.113
9.991	4.43
9.572	5.311
9.906	5.324
9.906	4.886
9.906	5.203
10.083	3.502
10.083	3.751
9.785	6.682
9.89	4.577
9.584	4.234
9.546	4.668
10.042	5.605
9.805	4.597
9.426	5.76
9.852	6.162
9.968	5.06
9.756	4.021
9.679	6.422
9.455	5.939
9.49	6.027
9.619	5.384
9.487	6.208
9.442	4.94
9.247	5.975
9.405	5.675
9.196	6.569
9.568	5.4
9.65	6.055
9.531	3.234
9.495	3.586
9.505	3.921
9.269	2.895
9.542	3.526
9.772	4.379
9.823	2.921
9.662	3.92
9.584	4.512
9.458	3.264
9.311	3.698
9.555	3.43
9.96	3.918
9.187	5.302
9.738	4.302
9.696	5.335
9.421	3.756
9.551	4.068
9.734	4.155
9.501	5.085
9.616	4.871
10.005	4.435
9.813	5.241
9.738	3.739
9.386	2.969
9.736	6.501
9.631	4.898
9.455	5.958
9.541	4.399
9.77	5.242
9.7	5.665
9.444	4.012
9.572	5.735
9.572	5.627
10.083	3.929
9.849	4.805
9.6	5.259
9.79	4.371
9.949	5.181
9.584	4.954
9.557	5.602
9.388	4.219
9.362	4.766
9.182	6.519
9.622	3.467
9.898	4.088
9.988	3.043
9.951	2.73
9.708	2.58
