5.133	0.074
5.312	0.159
5.213	0.194
5.291	0.187
5.211	0.098
5.744	0.114
5.211	0.093
5.315	0.127
4.964	0.146
5.567	0.082
5.567	0.114
5.449	0.096
5.449	0.091
5.449	0.078
5.5	0.138
5.5	0.137
5.662	0.077
5.492	0.105
5.418	0.048
5.481	0.067
5.434	0.038
5.591	0.06
5.591	0.079
5.892	0.098
5.678	0.055
5.104	0.162
5.36	0.113
5.796	0.043
5.013	0.099
5.362	0.102
5.434	0.109
5.788	0.159
5.1	0.155
5.185	0.1
5.66	0.073
5.346	0.057
5.039	0.026
5.33	0.07
5.067	0.146
5.067	0.211
5.26	0.216
5.845	0.16
6.086	0.191
5.821	0.203
5.372	0.149
5.564	0.154
5.535	0.065
5.216	0.058
5.097	0.128
5.686	0.127
4.919	0.069
5.619	0.088
5.686	0.116
5.666	0.181
5.52	0.116
5.581	0.125
5.386	0.083
4.929	0.093
5.289	0.086
5.481	0.099
5.847	0.11
5.693	0.11
5.675	0.103
5.432	0.125
5.878	0.093
5.953	0.081
5.525	0.149
5.156	0.126
6.189	0.106
6.049	0.033
5.909	0.087
5.935	0.078
5.702	0.195
5.937	0.083
5.937	0.125
5.937	0.089
5.821	0.117
5.821	0.119
5.576	0.135
5.447	0.096
5.408	0.048
5.393	0.045
5.402	0.083
5.398	0.064
5.417	0.052
5.586	0.057
5.543	0.148
5.367	0.121
4.698	0.387
4.619	0.275
5.04	0.243
4.609	0.211
4.842	0.294
6.621	0.063
6.125	0.107
5.993	0.061
6.149	0.04
5.891	0.096
6.419	0.101
6.29	0.052
6.092	0.042
6.316	0.035
6.216	0.038
6.023	0.031
6.23	0.038
6.441	0.043
6.231	0.062
6.335	0.04
6.479	0.049
5.884	0.04
6.112	0.092
5.203	0.047
5.617	0.141
5.567	0.127
5.5	0.106
5.528	0.047
5.378	0.098
5.352	0.092
5.79	0.09
5.741	0.065
5.587	0.157
5.486	0.087
5.93	0.155
5.007	0.081
5.664	0.141
5.487	0.177
5.931	0.074
5.541	0.111
5.594	0.105
5.232	0.074
5.807	0.06
5.702	0.106
5.702	0.175
5.821	0.109
5.577	0.113
5.318	0.092
5.367	0.132
5.282	0.045
5.076	0.279
5.034	0.21
5.946	0.076
6.223	0.099
5.728	0.08
6.114	0.03
6.102	0.111
6.468	0.041
5.875	0.036
6.216	0.071
