8.893	24.894
8.587	22.524
8.887	30.206
8.616	25.782
8.721	26.771
8.876	22.476
8.977	20.477
8.457	19.28
9.108	20.21
8.685	20.112
8.685	22.659
9.206	27.075
9.206	27.496
9.206	25.029
8.979	30.428
8.979	29.142
8.481	19.774
8.821	21.746
8.606	21.075
8.534	17.842
8.483	21.077
8.954	20.861
8.669	22.054
8.377	21.544
8.641	19.099
8.984	38.495
9.04	42.08
8.362	20.081
8.975	17.875
9.187	38.184
9.23	29.794
9.093	31.824
9.208	44.889
8.958	36.31
8.79	20.491
9.11	28.084
9.507	39.773
8.949	30.987
9.643	64.274
10.01	87.516
10.161	80.178
9.033	34.106
8.978	32.892
9.425	31.9
9.299	45.544
9.276	52.265
9.398	42.175
9.534	36.48
9.576	38.896
9.267	43.675
9.658	36.625
9.501	43.385
9.256	36.28
9.131	33.102
8.628	19.426
9.11	42.536
9.145	29.856
8.796	31.711
8.726	25.176
8.759	19.935
8.654	23.589
8.858	24.972
8.441	26.439
9.103	23.268
8.844	24.424
8.684	22.513
9.107	27.052
8.693	15.672
8.621	22.778
8.446	24.6
9.356	43.003
9.166	27.796
8.82	20.496
8.556	21.872
8.556	21.564
8.556	21.353
8.686	23.037
8.686	24.847
9.284	49.856
8.912	26.757
9.067	32.217
9.293	35.647
8.988	22.691
8.814	23.006
9.854	43.28
9.361	43.425
9.262	39.362
8.845	19.941
8.926	75.828
9.161	75.292
8.858	83.263
9.044	79.104
8.959	83.676
8.171	30.587
8.444	40.592
8.402	36.745
8.275	32.899
8.163	35.119
8.246	40.123
8.033	26.643
8.097	27.625
8.064	26.351
8.27	33.524
7.885	27.587
8.051	33.393
7.788	22.977
7.928	27.446
8.051	26.467
8.003	27.653
8.265	41.12
8.173	40.615
9.209	22.82
8.925	25.834
8.685	21.921
8.979	28.611
8.8	21.477
8.693	20.378
8.633	24.19
8.889	35.351
9.625	39.15
8.919	26.757
8.769	29.659
8.818	18.716
8.881	14.541
9.142	49.054
9.126	34.32
8.906	35.095
8.742	20.773
9.132	23.731
9.175	30.084
8.797	30.268
8.82	21.116
8.82	21.709
8.686	24.516
8.845	24.118
9.14	33.033
8.607	20.857
8.395	16.47
9.099	73.718
8.924	76.116
8.211	29.946
8.187	27.448
8.202	32.212
8.026	24.618
8.176	29.036
8.177	25.911
8.123	22.829
7.976	38.673
