6.516	1.901
6.208	1.724
6.048	2.203
6.358	2.281
6.49	1.893
6.19	2.073
6.492	1.448
6.318	1.728
6.258	1.761
6.562	1.713
6.562	1.748
6.568	2.152
6.568	2.365
6.568	2.134
6.909	2.121
6.909	2.106
6.393	1.831
6.372	1.724
6.295	1.589
6.412	1.644
6.365	1.606
6.49	1.806
6.396	1.904
6.152	1.749
6.449	1.749
6.376	2.727
6.353	2.868
6.376	1.426
6.398	1.704
5.93	1.561
6.478	2.303
6.307	2.148
6.427	2.404
6.576	2.189
5.96	1.734
6.357	1.756
6.314	2.021
6.231	1.854
6.037	3.276
6.418	3.776
6.368	2.651
6.5	1.846
6.233	2.246
6.153	1.937
6.248	2.497
6.456	2.954
6.374	1.919
6.404	1.919
6.181	1.757
6.308	2.557
6.459	2.208
6.356	2.572
5.989	1.871
6.423	1.851
6.411	1.754
6.612	2.741
6.241	2.124
6.425	1.798
6.516	1.825
6.401	1.665
6.371	1.578
6.309	1.73
6.562	1.747
6.42	1.523
6.236	1.67
6.196	1.481
6.403	2.162
6.272	1.624
6.541	1.888
6.171	1.836
6.175	1.695
6.314	1.825
6.315	2.136
6.232	1.902
6.232	1.849
6.232	1.759
6.5	1.381
6.5	1.399
6.397	3.138
6.41	1.813
6.426	1.861
6.385	1.81
6.622	2.125
6.34	1.806
6.154	1.984
6.307	1.759
6.164	1.345
6.38	1.778
7.143	5.422
7.102	5.194
6.963	5.068
7.017	4.482
6.788	5.215
6.225	1.561
6.102	2.071
6.187	1.865
6.224	2.396
6.199	2.043
6.368	2.382
6.333	1.107
6.216	1.123
6.33	1.13
6.274	1.288
6.331	1.217
6.204	1.361
6.215	0.876
6.328	1.122
6.385	1.271
6.152	1.16
6.346	1.523
6.124	1.083
6.315	1.085
6.155	2.2
6.562	1.728
6.909	2.255
6.241	1.726
6.321	1.614
6.609	1.857
6.097	2.012
6.269	1.867
6.344	1.939
6.453	1.973
5.984	1.186
6.219	1.225
6.284	2.488
6.467	2.121
6.357	2.401
6.336	1.678
6.683	2.017
6.596	2.353
6.073	1.609
6.315	2.152
6.315	2.124
6.5	1.449
6.363	1.813
6.291	1.988
6.571	1.623
6.345	1.57
7.139	4.488
7.129	4.778
6.193	1.691
6.206	1.739
6.272	1.877
6.245	1.072
6.399	1.185
6.318	1.135
6.324	0.926
6.218	1.011
