7.49	16.545
7.205	16.691
7.257	21.347
7.318	17.966
7.321	13.198
7.316	18.295
7.174	13.671
7.368	16.544
7.112	11.78
6.741	10.13
6.741	10.968
7.365	15.618
7.365	14.686
7.365	15.14
7.065	13.124
7.065	13.024
7.223	13.688
6.933	9.915
6.931	11.201
6.778	11.971
7.188	15.004
7.339	14.099
7.038	14.506
7.049	14.069
6.998	11.059
7.272	17.859
7.169	23.121
7.406	14.645
6.918	11.882
7.234	20.01
7.349	16.014
7.662	20.991
7.922	24.672
7.363	18.683
7.504	20.982
7.524	21.205
7.625	20.572
7.234	19.189
7.05	27.788
7.333	26.019
7.219	14.228
6.827	13.174
7.02	16.952
7.188	13.206
7.479	17.071
7.445	21.276
7.17	23.352
7.17	17.269
7.385	17.105
7.65	28.391
7.92	24.066
7.399	26.009
7.423	16.345
7.513	13.065
7.141	11.381
7.482	14.514
7.26	15.467
7.822	17.347
7.499	16.438
6.998	11.333
7.115	14.925
7.142	15.033
7.398	16.947
7.102	17.964
7.65	18.734
7.271	13.995
7.619	18.131
7.353	14.919
7.09	10.874
7.011	12.104
7.138	11.717
6.988	12.616
7.144	15.054
7.037	9.619
7.037	9.234
7.037	10.932
7.149	8.092
7.149	8.417
7.871	46.715
7.255	13.709
6.978	13.877
7.181	16.736
7.343	13.356
7.036	13.765
7.339	21.113
7.138	22.625
7.666	20.9
7.106	11.293
10.272	292.634
9.854	287.701
10.281	301.962
10.151	281.743
10.279	286.935
6.82	10.962
7.278	26.606
7.211	19.366
6.771	21.699
7.025	18.197
7.142	24.098
6.845	7.237
7.006	8.466
6.896	9.383
6.892	7.539
6.807	9.026
7.043	12.401
6.702	5.048
6.785	8.071
6.864	7.617
7.119	8.62
7.014	13.236
6.927	8.569
7.562	9.951
7.644	20.98
6.741	10.311
7.065	14.678
7.086	12.347
7.452	14.497
7.03	10.679
7.007	16.875
7.562	18.655
7.343	16.255
7.771	19.707
7.409	12.582
7.01	9.647
7.216	19.16
7.207	15.808
6.783	14.22
7.429	15.92
7.27	13.313
7.551	22.167
7.023	14.139
7.144	13.746
7.144	15.276
7.149	8.65
7.161	17.18
7.544	25.356
7.363	15.486
7.301	12.171
10.389	244.143
10.325	262.243
7.078	13.268
7.172	13.417
6.975	25.332
6.856	7.29
6.933	7.283
7.044	7.129
6.931	4.411
6.769	7.202
