4.99	0.08
5.138	0.151
4.948	0.157
4.826	0.136
5.063	0.098
5.063	0.065
5.093	0.131
5.059	0.034
4.814	0.098
5.344	0.082
5.344	0.066
4.553	0.058
4.553	0.057
4.553	0.034
4.91	0.081
4.91	0.102
5.383	0.176
4.971	0.112
5.336	0.183
5.312	0.221
5.361	0.166
4.978	0.083
5.096	0.127
5.397	0.078
5.249	0.095
5.2	0.324
5.242	0.162
5.291	0.102
5.266	0.158
5.163	0.133
5.187	0.147
4.94	0.194
5.14	0.156
4.948	0.182
5.202	0.123
5.114	0.14
4.956	0.107
5.199	0.138
4.959	0.121
4.853	0.206
4.58	0.017
5.149	0.174
5.233	0.307
5.051	0.061
4.939	0.04
4.831	0.027
5.053	0.095
4.949	0.068
5.15	0.076
5.099	0.124
4.827	0.061
5.224	0.202
4.95	0.038
4.554	0.085
5.032	0.125
5.171	0.176
4.682	0.086
5.049	0.222
5.379	0.179
5.025	0.061
5.254	0.114
4.99	0.069
5.277	0.159
5.076	0.14
4.84	0.075
5.601	0.175
4.764	0.022
4.647	0.051
5.46	0.23
5.201	0.1
5.19	0.172
4.993	0.259
5.517	0.178
5.205	0.19
5.205	0.227
5.205	0.259
5.109	0.108
5.109	0.125
5.361	0.144
5.677	0.161
5.476	0.218
4.961	0.119
5.446	0.219
5.152	0.083
4.859	0.206
5.339	0.145
4.998	0.118
4.902	0.183
4.878	0.601
4.564	0.406
4.765	0.406
4.578	0.438
4.882	0.501
4.988	0.092
4.993	0.077
4.938	0.092
4.835	0.098
5.076	0.182
4.96	0.098
4.942	0.141
5.108	0.102
5.022	0.032
4.982	0.093
5.239	0.144
4.878	0.074
4.995	0.02
4.88	0.06
4.915	0.101
5.203	0.037
4.865	0.12
4.965	0.036
5.217	0.098
4.946	0.154
5.344	0.075
4.91	0.097
5.062	0.173
4.914	0.073
5.232	0.146
5.215	0.106
5.426	0.122
5.028	0.043
5.187	0.065
4.944	0.047
4.856	0.014
5.26	0.073
4.965	0.085
5.395	0.072
5.026	0.18
4.973	0.12
4.872	0.045
5.334	0.146
5.517	0.338
5.517	0.144
5.109	0.141
5.334	0.227
5.33	0.032
5.315	0.217
5.414	0.217
4.863	0.361
4.665	0.42
4.851	0.073
4.829	0.091
5.301	0.138
5.193	0.056
4.853	0.038
4.806	0.069
5.087	0.09
5.071	0.129
