11.996	289.032
11.645	241.552
11.555	249.72
11.431	201.817
11.94	302.974
11.942	315.326
12.088	295.911
12.012	329.349
12.255	341.555
12.13	294.721
12.13	312.629
11.822	234.273
11.822	218.756
11.822	227.599
11.687	250.104
11.687	246.597
11.906	302.224
12.14	310.619
12.053	314.734
11.916	285.547
12.058	296.938
11.964	270.854
11.999	298.194
11.902	295.413
11.989	306.221
11.74	323.563
11.706	309.13
11.865	279.139
11.947	262.082
11.511	219.808
11.904	278.772
11.774	269.294
11.444	233.331
11.832	293.136
11.973	303.268
12.172	333.561
11.753	307.961
12.007	335.272
11.324	195.65
11.443	183.106
11.424	203.377
12.216	377.265
12.087	318.464
12.145	423.069
12.12	307.368
11.803	349.24
11.825	307.062
11.926	282.066
11.907	299.23
11.551	234.231
11.801	247.636
11.739	276.304
11.999	328.541
12.066	351.883
11.945	285.473
12.126	357.495
12.011	310.489
11.95	313.587
12.01	307.558
11.975	299.529
11.89	267.131
12.135	312.48
11.835	290.833
12.043	281.253
11.804	294.632
12.079	327.084
11.86	225.875
11.776	176.695
11.986	281.194
11.975	287.358
11.818	263.856
11.909	291.342
11.896	295.215
11.927	288.512
11.927	273.559
11.927	288.253
11.696	234.051
11.696	253.198
11.646	284.238
11.831	286.802
11.74	272.406
11.859	286.102
12.109	313.031
12.073	215.468
11.653	277.66
11.735	280.112
11.78	293.79
12.263	339.059
9.998	135.39
9.885	134.066
10.148	120.49
10.181	114.344
10.115	128.74
11.579	285.965
11.583	305.865
11.663	291.751
11.469	327.735
11.635	307.145
11.456	296.336
11.777	343.722
11.84	323.83
11.876	344.949
11.707	351.161
11.701	325.375
11.742	330.414
11.758	326.068
11.699	298.205
11.865	337.799
11.813	291.087
11.0	203.18
11.416	234.294
12.106	293.412
11.913	288.664
12.13	303.94
11.687	235.261
12.097	309.276
12.011	313.975
12.075	297.904
11.856	293.981
11.692	260.544
12.057	327.596
11.722	259.294
11.825	199.066
11.811	151.636
11.866	346.044
12.091	352.78
12.028	417.134
12.061	278.677
12.212	304.373
11.914	229.178
11.952	280.709
11.896	312.778
11.896	311.475
11.696	248.558
11.905	309.663
11.962	284.81
11.996	288.405
12.035	271.106
9.748	134.443
10.087	135.609
11.757	300.313
11.717	321.35
11.43	266.718
11.764	315.758
11.68	314.181
11.926	294.879
11.83	328.311
11.317	235.521
