10.959	138.36
10.443	120.11
10.602	141.296
10.392	119.168
10.879	142.432
11.072	160.752
11.153	144.402
11.061	161.922
10.984	162.787
11.112	171.941
11.112	167.866
11.124	175.997
11.124	164.909
11.124	179.458
11.0	159.989
11.0	163.921
10.938	158.384
11.092	157.768
11.089	144.255
11.081	157.987
10.872	133.178
11.007	141.743
11.123	166.277
11.024	155.574
10.944	161.909
10.816	164.478
10.674	167.895
10.923	136.876
10.884	140.69
10.978	189.881
11.282	200.667
11.23	207.652
10.278	101.119
10.453	102.916
10.985	144.21
11.141	180.513
11.333	251.535
11.206	231.855
10.294	105.866
10.349	148.576
10.263	120.375
10.997	160.777
10.98	205.546
10.772	146.891
10.923	186.663
10.41	130.521
10.73	177.317
10.952	195.711
10.916	200.084
10.375	117.754
10.175	99.934
10.486	140.61
11.066	197.628
10.934	172.229
11.064	152.082
11.033	205.918
11.117	203.577
11.24	199.141
11.175	201.519
11.108	169.889
10.982	132.557
11.103	157.793
11.101	178.619
10.915	129.904
10.952	165.899
11.057	159.885
10.809	114.918
10.561	92.727
10.995	151.6
10.996	148.482
11.219	198.068
11.069	189.706
11.22	174.739
11.068	174.247
11.068	157.896
11.068	164.941
11.196	146.563
11.196	150.845
10.338	118.339
11.083	199.092
10.953	160.335
11.125	189.842
11.07	165.694
11.0	157.891
11.091	231.186
11.047	196.042
11.013	184.738
11.032	160.312
10.838	161.256
10.298	157.445
10.345	148.973
10.126	119.11
10.376	167.513
10.794	164.815
10.704	171.389
10.868	150.89
10.623	173.797
10.699	143.379
10.723	160.333
11.161	163.505
10.835	134.008
10.929	145.634
10.987	162.506
11.064	149.943
11.09	152.26
10.81	130.085
10.783	133.393
10.925	160.689
10.865	134.862
10.558	134.172
10.44	106.667
11.081	119.315
10.88	163.325
11.112	160.444
11.0	168.269
11.205	158.909
11.168	153.539
11.077	171.676
11.152	212.54
10.897	171.657
11.4	207.248
10.672	137.537
10.27	58.73
10.616	74.956
10.499	146.287
10.902	179.272
10.902	178.223
10.939	132.797
11.13	165.459
10.507	115.113
11.154	192.944
11.22	184.072
11.22	186.0
11.196	150.982
11.094	174.148
10.818	149.173
10.886	131.493
10.867	127.914
10.246	129.071
10.203	141.745
10.93	159.829
10.95	169.681
10.57	146.973
11.149	148.316
11.008	135.852
10.78	119.996
11.064	139.294
10.694	120.34
