5.904	0.902
5.82	0.916
6.11	1.241
5.756	1.162
5.915	1.805
6.007	1.951
6.117	0.704
6.379	0.894
5.707	0.558
6.044	0.909
6.044	0.855
5.607	0.99
5.607	1.145
5.607	0.832
5.93	0.7
5.93	0.978
6.192	0.835
6.207	1.036
5.968	0.769
6.156	0.744
6.194	0.674
6.119	0.883
5.866	0.892
6.13	1.269
5.991	0.637
6.015	0.808
5.982	1.378
6.058	1.07
5.995	0.881
6.295	1.661
5.917	0.94
6.099	1.032
5.717	0.626
5.847	0.492
6.276	1.053
5.957	1.207
5.863	0.917
5.745	0.863
6.044	1.714
5.611	1.592
6.099	1.072
5.971	1.192
5.638	1.065
5.291	0.988
5.822	0.955
5.688	1.027
6.219	0.726
5.945	0.871
6.054	1.026
5.741	0.628
5.798	0.797
5.7	1.04
6.03	0.694
5.832	1.016
5.806	0.825
6.034	1.194
5.688	0.858
5.917	0.536
5.985	1.203
5.915	0.583
5.961	0.934
6.032	1.152
6.179	0.775
5.714	0.75
5.718	0.971
5.62	0.799
5.731	0.443
5.84	0.778
5.915	0.842
6.175	1.075
5.883	0.567
5.946	0.839
6.185	0.891
5.771	0.906
5.771	0.79
5.771	0.672
6.193	0.866
6.193	0.818
6.088	0.957
6.158	0.96
6.096	0.796
5.874	0.8
5.871	0.94
6.107	0.935
5.963	0.539
5.898	0.931
5.941	0.634
5.951	1.109
6.563	16.405
6.723	15.944
6.641	14.745
6.669	15.682
6.656	15.91
5.929	0.483
6.039	1.028
6.086	0.881
5.87	1.07
5.947	0.766
6.16	1.091
6.113	0.617
6.372	0.861
5.918	0.598
6.027	0.588
6.183	0.748
6.087	0.615
6.173	0.644
6.065	0.693
5.931	0.97
6.115	0.689
5.867	0.944
6.016	0.782
5.836	0.957
6.125	1.562
6.044	0.983
5.93	0.69
6.088	0.671
5.922	0.948
5.98	1.106
6.247	0.663
5.643	0.702
6.218	0.645
5.797	0.512
5.844	0.468
5.841	0.72
6.061	0.74
5.61	0.794
5.963	1.017
5.77	0.827
5.473	0.987
5.509	0.489
5.955	0.802
6.185	0.856
6.185	0.864
6.193	0.799
6.042	0.864
6.213	0.888
6.08	0.812
6.05	0.788
6.553	16.623
6.692	16.529
5.996	0.697
5.997	0.777
6.089	1.186
6.176	0.785
6.274	0.556
6.079	0.767
6.113	0.536
6.211	0.696
