7.018	3.853
6.593	3.561
6.766	4.215
6.659	3.829
6.733	3.757
6.466	3.14
6.876	3.493
6.493	3.208
6.759	3.441
6.626	3.476
6.626	3.407
6.941	4.393
6.941	4.441
6.941	4.191
7.027	4.442
7.027	4.439
6.699	3.451
6.737	3.369
6.546	3.286
6.499	3.457
6.609	3.164
6.707	3.805
6.784	3.579
6.407	3.287
6.464	2.836
6.366	3.698
6.469	3.303
7.197	5.397
7.043	3.924
6.047	1.87
6.829	4.468
6.88	4.246
6.18	3.035
6.247	2.882
6.479	3.354
6.456	4.066
6.458	3.351
6.333	3.151
5.859	4.282
6.424	3.651
6.465	3.019
6.659	4.036
6.734	5.212
7.044	5.634
6.456	3.646
6.335	3.363
6.735	3.663
6.945	4.628
6.848	3.928
6.234	3.225
6.704	2.774
6.174	2.738
6.665	4.125
6.532	3.396
6.343	2.867
6.514	4.827
6.386	3.028
6.643	3.437
6.574	3.809
6.63	3.155
6.553	3.344
6.742	3.239
6.303	3.489
7.213	5.038
6.616	4.765
6.703	4.973
6.246	1.985
6.234	1.458
6.797	3.351
6.821	4.478
6.317	3.514
6.437	3.027
6.135	2.79
6.158	2.195
6.158	2.043
6.158	2.271
6.216	1.776
6.216	1.893
6.408	3.095
6.511	3.725
6.661	3.581
6.597	4.092
6.64	3.234
6.807	3.674
6.368	2.728
6.505	3.4
5.99	2.788
6.687	2.911
8.543	65.636
8.966	64.665
8.998	60.032
9.278	55.57
8.897	58.911
6.614	3.655
6.371	2.848
6.503	3.867
6.345	4.625
6.281	3.581
6.423	3.574
6.422	2.468
6.691	3.453
6.629	2.995
6.67	2.765
6.496	3.01
6.407	3.489
6.514	2.347
6.345	2.4
6.437	2.927
6.531	2.935
6.298	2.758
6.43	2.067
6.455	2.247
6.557	4.417
6.626	3.501
7.027	4.922
6.837	2.915
6.667	3.201
6.43	2.782
6.188	2.911
7.018	4.127
6.218	3.473
6.326	2.112
6.276	2.384
6.601	2.105
6.396	3.704
6.285	3.002
6.284	3.467
6.885	3.968
6.33	3.662
6.376	2.239
6.489	3.133
6.135	2.712
6.135	2.682
6.216	2.45
6.523	2.827
6.226	2.352
6.404	2.994
6.943	3.632
8.853	54.208
8.852	58.285
6.404	3.717
6.171	3.742
6.357	3.104
6.624	3.173
6.452	2.833
6.316	2.786
6.628	2.388
6.163	2.285
