9.917	69.465
9.911	88.211
9.929	95.413
10.067	100.487
10.082	109.149
10.103	96.303
9.832	58.895
9.9	66.837
9.889	59.607
9.874	52.597
9.874	53.937
10.009	68.595
10.009	66.994
10.009	66.767
9.947	71.388
9.947	69.202
9.924	69.324
9.734	50.751
9.674	53.729
9.791	60.847
9.615	59.224
10.032	63.558
10.078	81.441
9.903	67.535
9.821	64.013
9.915	101.185
10.151	124.201
9.552	61.019
9.958	71.345
10.275	134.703
10.108	76.473
10.046	79.86
10.107	115.499
9.794	81.35
10.007	91.784
10.078	72.164
10.274	88.739
10.083	61.697
10.185	129.57
10.292	118.304
10.288	155.317
10.295	115.743
10.418	94.925
10.315	113.427
10.544	95.979
10.661	178.063
10.213	109.388
10.457	105.997
10.205	106.839
10.085	108.143
10.002	97.116
10.029	112.94
10.323	107.851
10.27	88.227
10.068	63.765
10.407	86.928
10.266	93.385
10.14	61.608
9.958	64.467
9.977	62.012
9.761	62.094
9.887	65.716
9.896	68.865
9.853	59.106
10.133	83.613
9.633	62.887
9.76	59.645
9.528	48.097
10.003	66.373
9.926	60.283
10.17	81.838
9.79	68.92
9.559	59.054
9.681	62.536
9.681	55.986
9.681	59.071
9.585	56.948
9.585	62.405
10.183	152.449
10.02	89.409
10.073	103.91
10.039	94.004
10.04	67.956
9.956	48.438
10.301	133.593
10.156	111.434
10.188	116.032
9.944	60.327
9.611	99.612
9.669	95.613
9.528	102.503
9.644	92.536
9.496	102.478
9.472	83.175
9.453	109.76
9.391	93.735
9.703	114.9
9.531	114.211
9.684	136.235
9.38	66.584
9.404	63.992
9.293	59.753
9.389	72.922
9.707	87.943
9.535	88.871
9.163	54.282
9.409	62.697
9.09	55.065
9.471	67.187
9.446	95.753
9.407	90.647
9.853	51.197
10.174	102.17
9.874	52.269
9.947	70.866
9.923	53.583
9.875	55.188
9.892	66.071
9.991	95.755
10.319	114.621
9.917	65.453
9.868	79.621
10.113	64.558
10.086	65.895
10.48	152.908
10.221	106.979
10.693	143.786
9.814	63.641
10.156	60.399
10.009	88.793
9.72	64.519
9.559	67.142
9.559	67.21
9.585	62.083
9.805	73.329
10.025	101.042
9.765	58.127
9.832	59.091
9.494	89.869
9.6	95.177
9.522	83.02
9.403	72.515
9.438	104.827
9.357	60.714
9.926	90.799
9.55	63.57
9.42	61.204
9.237	72.408
