6.121	2.531
5.978	1.797
5.81	3.302
5.685	5.861
5.756	1.627
5.988	0.642
5.839	0.71
6.001	1.366
5.926	2.583
5.537	1.667
5.537	0.766
5.605	0.54
5.605	0.664
5.605	0.262
5.764	1.134
5.764	1.429
5.974	1.544
5.632	1.387
5.662	0.163
6.0	1.386
5.694	0.602
5.946	1.515
5.768	0.54
5.935	0.747
6.033	2.007
5.594	0.0
5.615	1.101
5.881	0.744
6.151	2.842
5.924	2.73
5.673	0.824
6.006	2.643
5.901	5.021
5.876	2.189
5.652	2.919
5.553	1.135
5.796	2.689
5.927	0.967
5.314	1.7
5.377	2.759
5.487	1.279
10.407	316.224
10.536	459.46
10.784	497.968
9.018	71.573
8.474	88.616
5.809	0.665
5.595	0.9
5.693	0.265
5.874	2.39
5.625	0.718
5.729	0.567
8.894	49.541
10.051	226.906
5.748	1.17
10.475	478.314
5.781	2.524
5.93	1.216
5.876	1.115
5.677	1.462
6.086	2.449
5.748	0.911
5.947	1.442
5.545	1.149
5.688	2.799
6.455	1.927
5.734	1.933
5.725	2.882
5.462	1.213
6.056	3.409
5.664	1.778
5.96	4.027
5.968	3.042
6.302	6.706
6.302	6.371
6.302	5.343
5.976	2.911
5.976	4.162
5.744	0.337
5.924	2.258
5.856	2.04
5.918	2.611
5.658	0.536
6.051	0.349
5.837	1.851
5.781	2.156
5.791	4.964
5.405	0.705
4.692	1.215
4.767	1.865
4.756	3.848
4.906	4.091
4.696	3.082
5.955	0.457
5.922	3.913
6.103	1.185
5.969	0.196
5.785	0.493
5.731	1.284
6.004	0.455
6.198	1.357
6.159	2.208
6.255	0.618
5.736	0.13
6.142	0.365
6.267	0.912
6.073	1.294
5.988	0.901
6.212	0.386
6.046	1.974
6.155	2.67
5.943	1.773
6.021	1.942
5.537	1.687
5.764	1.469
5.618	0.634
5.671	0.61
5.612	2.435
6.185	3.617
5.331	1.533
5.807	4.092
5.743	0.203
6.234	2.209
5.786	1.472
8.9	82.006
11.464	610.006
11.025	610.535
5.388	1.178
5.554	0.803
5.705	0.885
6.094	5.51
5.968	2.451
5.968	1.68
5.976	4.226
6.359	0.236
5.882	0.559
5.996	0.964
5.745	2.177
4.932	1.658
4.974	1.308
6.084	0.185
6.254	0.17
6.297	0.965
6.035	1.407
5.995	0.716
6.271	0.121
5.948	0.46
6.403	3.023
