8.444	1.109
8.033	1.544
8.474	1.833
8.684	2.051
8.849	1.779
8.959	1.892
8.194	1.14
8.006	1.475
8.638	1.541
8.109	1.495
8.109	1.331
8.597	1.928
8.597	1.83
8.597	1.727
8.753	2.026
8.753	1.936
7.918	1.296
8.034	1.131
7.884	1.277
8.177	1.311
8.264	1.412
8.181	1.203
8.456	1.452
8.023	1.131
8.207	1.459
8.41	1.784
8.725	2.476
8.103	1.468
8.254	1.361
8.652	2.019
8.415	1.871
8.408	1.905
8.765	2.129
8.244	1.77
8.507	1.763
8.422	1.648
8.777	1.825
8.607	1.576
8.999	2.372
9.279	3.321
9.16	2.015
8.232	1.462
8.002	1.845
8.553	1.985
8.806	2.104
9.07	2.318
8.133	1.397
8.445	1.328
8.266	1.248
8.477	2.091
8.983	1.827
8.803	2.785
8.024	1.249
8.224	1.33
8.109	1.215
8.267	1.682
8.438	1.661
8.12	1.186
7.946	1.391
8.214	1.09
7.997	1.268
8.162	1.254
7.784	1.346
8.128	1.479
8.22	1.403
8.016	1.228
9.169	2.423
8.59	1.544
7.869	1.283
7.931	1.57
8.06	1.225
8.24	1.165
7.769	1.205
7.739	1.061
7.739	0.886
7.739	0.99
7.852	0.796
7.852	0.724
9.1	3.273
7.987	1.187
8.106	1.458
8.375	1.377
8.304	1.497
8.293	1.38
8.645	1.737
8.325	1.996
8.654	1.747
8.069	1.302
8.433	3.607
8.08	3.313
8.24	3.509
8.465	2.467
8.21	3.11
7.972	1.529
8.648	2.477
8.509	2.029
8.562	2.633
8.416	2.445
8.569	2.935
8.294	1.026
8.318	1.192
8.153	1.634
8.261	1.563
7.939	1.271
8.146	1.705
7.977	1.125
8.104	1.157
8.01	1.208
8.175	1.19
8.425	2.382
8.4	1.475
8.004	0.774
9.147	1.988
8.109	1.363
8.753	2.162
8.164	1.089
8.193	1.27
8.005	1.406
8.167	1.736
8.732	1.485
8.214	1.532
8.433	1.661
9.356	2.286
8.751	1.421
8.548	2.218
8.127	1.874
7.965	1.723
8.297	1.334
8.093	1.66
9.122	2.954
7.88	1.228
7.769	1.36
7.769	1.281
7.852	0.722
8.203	1.647
8.226	1.602
8.135	1.201
7.953	0.974
8.155	2.495
8.173	3.15
7.915	1.337
8.267	1.536
8.407	2.558
8.012	1.276
8.004	1.277
8.107	0.981
8.21	1.155
8.159	1.33
