6.008	1.285
6.107	0.804
6.099	0.894
6.024	1.016
5.688	0.58
5.052	0.89
6.332	0.891
6.27	1.223
6.586	1.337
5.798	0.793
5.798	0.871
5.094	0.677
5.094	0.579
5.094	0.509
5.798	0.879
5.798	0.827
5.844	0.952
5.842	1.195
6.73	1.559
6.104	1.261
6.396	1.562
6.315	0.876
6.362	1.126
5.72	1.347
6.4	0.859
6.213	1.535
6.232	1.211
6.128	1.328
6.033	1.07
5.517	0.718
6.258	1.394
6.575	1.113
5.799	1.837
6.658	1.504
6.162	1.388
6.505	1.349
6.35	1.185
5.991	1.571
5.24	1.427
6.317	1.392
5.955	1.364
6.471	1.331
6.28	1.675
6.011	1.268
5.493	1.15
6.237	1.054
5.382	1.336
5.947	1.115
5.993	1.083
5.326	1.345
5.348	1.036
6.101	1.404
5.624	1.217
5.662	1.171
5.613	1.041
6.125	1.874
5.273	0.629
5.911	1.296
6.627	1.437
5.703	0.965
6.378	1.277
6.224	1.174
6.43	1.429
6.485	1.533
5.552	1.213
6.133	1.479
5.985	1.188
6.506	0.914
6.05	0.873
6.135	1.149
6.017	1.44
6.054	1.287
5.815	1.414
5.679	1.008
5.679	0.911
5.679	0.816
5.742	0.74
5.742	0.698
6.392	1.495
6.276	1.407
6.019	1.112
5.977	1.75
6.13	0.944
5.668	0.766
5.374	1.064
6.058	1.116
5.92	1.067
6.518	1.174
6.955	2.491
6.611	2.499
6.553	2.904
6.627	2.158
6.663	2.81
4.664	0.881
4.736	1.628
5.226	1.096
4.31	1.011
4.979	0.964
5.064	1.221
4.941	0.698
4.717	0.807
4.814	0.618
5.239	0.754
4.975	0.886
4.85	0.82
4.687	0.714
4.732	0.595
4.831	0.99
4.756	0.734
4.685	1.197
4.579	0.927
5.716	0.531
4.944	0.941
5.798	0.986
5.798	0.833
6.018	1.232
6.42	1.322
6.45	1.504
6.219	1.138
5.863	1.057
6.733	1.431
6.195	1.003
6.001	0.987
5.756	0.871
6.367	1.378
6.238	1.024
6.082	1.649
6.126	1.118
6.276	1.222
6.255	1.484
5.844	1.115
5.815	1.445
5.815	0.978
5.742	0.754
6.509	1.503
6.228	1.047
6.737	0.962
6.194	1.027
6.874	2.208
6.336	2.719
5.123	1.085
4.505	1.013
4.671	1.209
4.785	0.627
5.184	0.965
5.092	0.68
5.234	0.556
5.543	1.15
