8.597	6.719
9.056	8.236
8.773	6.571
8.799	7.276
9.084	7.563
8.858	8.432
9.236	6.496
9.429	8.988
9.429	10.133
9.368	9.421
9.368	8.194
9.732	15.534
9.732	16.457
9.732	14.875
10.22	17.8
10.22	17.881
9.122	7.984
8.833	6.996
9.325	7.897
9.788	12.988
9.653	11.157
9.52	10.491
9.202	7.6
8.839	6.752
9.042	6.668
9.109	10.025
8.902	8.154
8.842	6.869
8.971	6.556
8.604	6.238
8.72	7.382
8.778	7.148
8.809	11.621
9.357	9.252
8.955	6.715
8.803	5.409
9.026	7.498
8.534	5.861
9.175	12.166
9.329	13.889
9.484	12.394
8.515	5.966
8.576	8.584
8.224	5.706
8.86	9.002
9.125	9.664
8.682	7.903
8.907	6.582
8.965	6.907
8.929	11.851
9.082	9.748
9.228	11.114
8.689	6.442
9.037	7.024
8.948	7.189
9.347	11.086
8.821	6.55
8.571	6.755
9.085	7.527
9.32	8.426
8.944	6.136
8.965	7.144
8.933	6.333
8.914	6.022
8.37	6.323
8.848	7.331
8.751	7.004
8.765	4.881
8.92	6.777
9.28	9.245
9.013	8.481
8.935	7.999
9.319	11.79
9.185	9.708
9.185	9.611
9.185	9.231
9.269	8.957
9.269	9.158
8.872	8.182
8.776	6.056
8.753	6.331
8.783	6.469
8.934	7.001
9.409	10.793
8.346	8.036
8.964	7.142
8.688	6.355
9.241	8.045
11.177	104.494
11.046	94.925
11.204	83.426
11.501	73.895
10.915	109.119
9.499	14.771
8.535	8.956
8.327	6.858
7.993	6.676
8.21	6.827
8.138	6.114
9.3	9.559
8.831	6.282
8.634	6.79
8.945	7.926
9.014	8.491
8.348	5.515
8.824	6.624
8.878	7.062
8.864	7.597
9.112	7.636
8.413	7.191
8.16	5.458
9.297	8.279
8.895	8.787
9.368	8.817
10.22	17.767
9.569	11.028
9.338	9.992
9.148	8.612
8.85	6.447
8.57	6.521
8.902	6.175
9.003	7.259
8.751	4.344
8.327	3.373
8.717	8.24
9.14	9.036
9.062	10.505
8.734	6.155
9.083	7.724
9.091	9.054
8.478	5.579
9.319	11.157
9.319	11.589
9.269	8.909
8.977	7.864
9.167	7.693
8.945	6.392
9.459	7.53
11.595	98.028
11.451	101.395
9.241	9.652
8.883	9.229
8.102	5.784
9.066	7.396
8.788	6.451
8.434	4.778
8.626	4.966
8.143	4.94
