7.036	1.225
7.599	1.569
7.529	2.055
7.223	2.028
6.963	0.356
6.96	0.621
7.153	0.673
7.374	0.578
7.119	1.037
7.504	1.012
7.504	0.911
6.942	1.293
6.942	1.251
6.942	1.149
7.482	0.871
7.482	0.85
7.456	0.796
7.006	0.844
7.733	0.967
7.722	1.092
7.361	1.155
7.357	0.85
7.508	0.825
7.317	0.858
7.387	0.835
7.001	0.982
7.153	1.024
7.556	0.68
6.95	0.902
6.914	0.319
7.221	0.838
7.091	0.626
6.703	0.627
6.958	0.685
7.364	0.759
7.059	0.638
6.746	0.53
6.816	0.539
6.793	0.789
6.344	1.134
6.52	1.007
7.209	0.748
7.532	1.019
7.152	0.845
6.802	0.61
6.644	0.578
7.018	0.288
7.028	0.64
6.789	0.352
7.239	0.241
6.786	0.155
6.912	0.405
6.958	0.51
6.675	0.632
7.198	0.789
7.132	0.876
7.483	1.027
6.999	0.871
7.215	0.801
7.254	0.946
7.461	0.547
7.08	0.538
7.173	0.796
7.08	0.693
7.381	0.617
7.628	0.779
6.892	0.391
6.559	0.546
7.675	0.86
7.35	0.646
7.478	0.793
7.593	0.532
7.377	0.629
7.417	0.472
7.417	0.514
7.417	0.509
7.351	0.364
7.351	0.363
7.137	0.907
7.078	0.38
7.506	0.558
6.946	0.429
7.275	0.846
7.072	0.574
6.67	0.311
7.038	0.37
6.872	0.29
7.175	0.83
5.636	0.167
5.369	0.109
5.598	0.287
5.404	0.184
5.583	0.105
7.782	0.92
7.442	1.41
7.715	1.1
7.754	1.104
7.924	1.241
7.964	1.316
7.768	0.359
7.659	0.265
7.743	0.459
7.82	0.562
7.892	0.296
7.806	0.27
7.823	0.243
7.537	0.517
7.802	0.571
7.848	0.51
7.825	0.969
7.936	1.076
6.904	0.71
7.378	0.774
7.504	0.849
7.482	0.902
7.315	0.965
7.395	0.756
7.172	0.789
7.209	0.799
6.825	0.368
7.198	0.909
6.898	0.564
6.592	0.182
6.804	0.209
7.005	0.548
7.302	2.222
6.9	0.636
7.239	1.293
7.474	1.091
6.856	0.59
7.63	0.557
7.377	0.41
7.377	0.504
7.351	0.439
7.432	0.931
7.299	0.604
7.609	0.753
7.262	0.762
5.524	0.145
5.694	0.182
7.891	0.923
7.836	0.721
7.5	0.67
7.742	0.318
7.662	0.362
7.71	0.525
7.849	0.302
8.354	1.065
