7.772	5.257
7.992	7.671
7.253	6.88
7.419	6.713
7.368	4.799
7.604	6.24
7.224	4.811
7.508	5.822
7.882	5.259
7.959	7.12
7.959	6.878
7.621	5.209
7.621	5.171
7.621	4.896
7.303	4.963
7.303	4.82
7.365	4.955
7.46	5.738
7.802	6.27
7.56	6.52
7.271	6.171
7.65	4.941
7.88	6.388
7.141	5.045
7.251	5.414
7.522	7.211
7.88	9.764
7.055	4.321
7.76	4.943
7.286	4.725
7.685	6.245
7.454	5.179
7.978	7.793
7.594	7.124
7.263	4.966
8.116	8.237
8.203	7.539
8.314	6.994
8.535	12.636
8.079	13.158
8.092	9.978
7.289	6.817
7.669	7.731
7.583	6.314
8.261	8.839
8.219	10.709
6.925	5.691
7.705	4.823
7.519	5.755
7.761	6.651
7.627	5.405
7.348	5.642
8.06	6.484
8.069	6.224
7.887	4.952
8.175	8.842
8.23	7.327
8.204	6.418
7.783	6.035
7.67	5.459
7.27	6.153
7.451	6.168
7.88	6.585
7.751	5.548
7.063	4.308
7.452	5.93
8.24	7.328
8.585	8.198
7.858	6.579
7.342	4.359
7.368	5.65
7.18	5.649
7.435	5.941
7.47	5.595
7.47	5.369
7.47	5.161
7.306	4.461
7.306	4.531
7.687	8.474
7.471	5.821
7.518	6.389
7.573	6.645
7.492	5.194
7.893	4.935
8.019	7.833
7.784	6.383
7.442	6.031
7.782	5.831
7.59	16.987
7.817	17.665
8.063	17.366
7.828	15.961
7.789	17.127
6.874	4.774
7.554	9.805
7.401	8.7
6.912	8.449
7.474	7.683
7.133	6.645
7.34	5.55
7.031	3.695
7.547	5.956
6.846	4.756
7.342	5.529
7.497	5.753
7.18	5.563
7.271	5.192
7.094	5.937
6.792	4.132
7.136	7.646
7.36	7.104
7.619	3.9
7.748	6.964
7.959	7.127
7.303	5.032
7.792	5.641
8.074	5.812
7.509	6.743
7.58	6.23
7.749	6.002
7.274	6.646
7.719	4.636
9.025	10.488
8.541	6.972
8.28	10.949
7.926	6.382
8.047	7.443
7.912	5.608
7.995	5.434
7.832	6.091
7.264	5.049
7.435	5.827
7.435	5.702
7.306	4.312
7.293	5.814
7.637	6.154
7.247	4.662
7.322	4.605
7.591	14.408
7.69	16.301
7.024	4.857
7.211	5.786
7.294	7.767
7.082	4.502
7.315	5.799
6.827	3.826
6.953	3.543
7.301	4.933
