12.069	144.988
11.557	101.279
11.764	108.914
11.779	116.159
10.985	41.546
11.07	64.748
11.995	111.992
12.0	129.591
11.614	94.062
11.613	105.33
11.613	103.642
11.771	132.724
11.771	137.622
11.771	135.061
11.794	132.281
11.794	131.671
11.981	130.708
11.813	126.634
12.109	131.002
11.902	110.339
11.821	125.188
11.809	115.869
11.864	137.866
12.108	150.172
11.811	134.262
11.792	162.813
11.316	118.814
11.841	101.461
11.854	127.418
11.746	128.999
11.891	149.468
12.026	175.362
11.472	93.118
11.708	110.001
11.791	124.138
11.87	123.496
11.749	139.108
11.899	128.886
9.918	39.559
9.8	35.23
9.692	22.021
12.078	146.416
12.199	180.895
11.932	139.794
11.963	162.356
11.441	109.14
11.975	192.531
12.059	182.388
12.238	211.279
11.296	76.704
11.49	83.352
11.149	75.348
12.116	205.604
12.268	184.344
11.783	122.113
12.205	234.302
11.897	148.562
12.058	163.083
12.086	149.604
11.953	148.467
12.071	132.084
11.815	118.935
12.052	130.093
11.768	101.939
11.919	116.776
11.781	87.298
11.709	116.658
11.538	78.692
12.068	124.906
11.654	120.09
11.747	120.543
11.595	131.545
12.149	151.825
12.072	127.947
12.072	124.582
12.072	129.238
12.004	82.361
12.004	82.638
10.658	48.752
12.156	159.44
11.967	155.245
11.784	126.76
12.048	126.917
11.911	146.944
11.75	156.365
11.776	146.238
11.904	116.605
11.948	124.028
4.144	0.008
3.686	0.008
3.882	0.0
3.974	0.007
3.927	0.008
11.951	130.476
11.613	102.349
11.477	79.847
11.85	166.636
11.543	99.427
11.528	95.977
11.704	70.996
11.769	77.665
11.725	82.621
11.519	59.513
11.631	64.261
11.655	72.268
11.592	52.309
11.625	60.607
11.722	77.133
11.685	68.659
12.229	122.921
11.459	56.573
11.945	84.062
10.799	63.527
11.613	101.729
11.794	132.094
11.904	106.585
11.993	131.808
11.748	113.638
11.915	148.767
11.952	123.534
12.139	161.72
11.547	100.582
11.204	44.542
11.444	55.781
11.855	172.48
12.006	169.915
12.003	193.413
11.77	115.509
11.955	150.824
11.416	99.919
11.877	154.63
12.149	153.985
12.149	153.358
12.004	81.199
11.701	101.752
10.752	59.059
11.928	102.44
11.966	110.469
4.065	0.015
3.875	0.019
11.917	112.228
12.227	164.541
11.633	113.678
11.553	67.316
11.762	66.05
11.898	67.602
11.849	55.381
11.824	65.21
