8.214	1.509
7.655	1.158
8.025	1.427
7.952	1.928
7.634	1.534
8.138	1.419
8.02	1.235
8.228	1.536
8.283	1.73
7.494	1.172
7.494	1.312
8.015	1.096
8.015	1.154
8.015	1.242
7.782	1.392
7.782	1.184
7.729	1.332
7.974	1.215
7.902	1.276
7.593	1.0
7.84	1.182
8.084	1.11
8.044	1.214
7.69	1.302
8.038	1.081
7.795	1.797
8.104	1.873
7.715	1.437
8.046	1.241
7.683	1.429
8.232	1.601
7.923	1.146
7.66	1.604
7.82	1.327
7.835	1.546
8.058	1.438
8.033	1.485
7.84	1.178
8.126	3.093
8.582	2.763
8.628	2.491
8.097	1.841
8.152	2.147
8.186	2.19
8.179	1.992
8.652	2.67
7.88	1.531
8.124	1.668
8.054	1.545
7.694	1.586
8.383	1.625
7.932	1.804
8.191	1.424
7.977	1.802
7.749	1.121
7.84	1.553
7.702	1.328
7.597	1.474
7.779	1.277
8.027	1.075
7.93	1.567
7.754	1.389
7.837	1.255
8.029	1.348
7.4	1.461
7.729	1.257
8.152	1.319
8.016	1.078
7.714	1.691
7.297	0.919
7.764	1.07
7.348	1.184
7.971	1.36
7.867	1.519
7.867	1.372
7.867	1.501
7.992	1.266
7.992	1.512
7.946	2.563
8.034	1.181
7.769	1.314
7.771	1.191
8.237	1.385
7.892	1.379
7.68	1.45
7.68	1.538
7.508	1.144
7.844	1.147
9.346	6.069
9.024	5.742
9.198	6.646
9.411	5.702
9.332	6.263
6.251	1.128
6.791	1.608
6.992	2.049
6.181	1.718
6.578	1.572
6.821	2.174
6.887	1.104
6.777	1.097
6.342	1.289
6.449	1.489
6.652	1.191
6.75	1.376
6.456	0.99
6.787	1.229
6.585	1.024
6.258	1.153
6.464	1.893
6.427	1.533
7.939	1.334
7.699	1.199
7.494	1.129
7.782	1.489
7.841	1.104
7.897	1.143
7.844	0.95
7.683	1.462
7.871	1.184
8.401	1.613
7.871	1.589
7.556	0.575
8.215	0.919
7.989	2.012
8.116	1.74
7.877	1.586
8.198	1.485
8.048	1.265
8.174	1.525
7.228	1.2
7.971	1.472
7.971	1.542
7.992	1.557
7.598	1.357
7.689	1.424
8.209	1.428
7.795	0.982
9.234	5.573
9.089	5.501
7.084	1.309
6.763	1.182
5.932	1.651
6.748	1.066
6.877	1.197
6.758	1.082
6.734	0.976
6.777	1.271
