6.765	1.3
6.334	1.508
6.406	1.552
6.378	1.71
6.941	1.789
6.652	1.427
6.801	1.751
6.644	1.641
6.858	1.765
6.242	1.335
6.242	1.356
6.402	1.349
6.402	1.216
6.402	1.421
6.562	1.23
6.562	1.546
6.684	1.485
6.826	1.485
6.748	1.409
6.585	1.418
6.704	1.245
6.642	1.339
6.834	1.789
6.356	1.572
6.844	1.732
6.491	1.991
6.658	2.074
6.446	1.128
6.697	1.268
6.842	1.952
6.788	1.66
6.557	1.447
6.86	1.966
6.595	2.015
6.789	1.392
6.959	1.596
6.858	2.214
6.921	1.912
7.021	2.878
6.533	3.147
6.945	2.424
6.502	1.378
6.321	2.187
6.423	1.967
7.072	1.88
7.073	2.165
6.582	1.87
6.79	1.853
6.984	1.928
6.834	2.325
6.489	1.697
6.595	2.239
6.788	1.546
6.422	1.768
6.602	1.278
6.958	2.253
6.911	1.978
6.518	1.417
6.706	1.842
6.692	1.247
6.443	1.47
6.634	1.558
6.599	1.628
6.539	1.462
6.451	1.295
6.421	1.303
6.711	1.332
6.038	0.797
6.571	1.381
6.397	1.592
6.545	1.611
6.445	1.55
6.88	1.148
6.728	1.65
6.728	1.526
6.728	1.358
6.673	1.465
6.673	1.338
6.895	2.496
6.9	1.806
6.491	1.608
6.732	1.844
6.758	1.398
6.572	1.591
6.678	2.174
6.661	2.172
6.877	1.948
6.458	1.508
7.335	7.744
7.508	8.085
7.442	8.389
7.26	8.2
7.442	7.877
6.268	1.638
6.575	2.182
6.553	1.823
6.369	1.771
6.606	1.745
6.367	2.155
6.411	1.169
6.745	1.171
6.331	1.28
6.666	1.763
6.294	1.088
6.393	1.784
6.382	1.248
6.444	0.996
6.262	1.487
6.339	1.128
5.87	1.534
6.372	1.553
6.81	1.092
6.693	1.726
6.242	1.309
6.562	1.298
6.801	1.487
6.556	1.775
6.474	1.319
6.527	1.462
7.01	1.832
6.751	1.238
6.326	1.284
6.607	1.153
6.569	1.088
6.542	2.589
6.643	1.865
6.828	2.503
6.669	1.41
6.81	1.258
6.612	1.67
6.384	1.595
6.88	1.74
6.88	1.746
6.673	1.017
6.446	1.423
6.609	1.708
6.649	1.362
6.564	0.867
7.308	7.936
7.665	7.708
6.315	1.29
6.614	1.516
6.044	1.678
6.32	1.249
6.685	1.6
6.202	1.01
6.528	1.031
6.569	1.517
