3.652	0.721
3.669	0.716
3.713	0.727
3.816	0.97
3.843	0.87
3.968	0.792
3.975	1.364
3.902	1.287
3.831	0.862
3.641	0.801
3.641	0.927
3.722	1.003
3.722	1.174
3.722	1.079
3.909	0.872
3.909	0.755
4.0	1.245
3.658	0.853
3.802	0.793
3.785	1.294
3.704	1.133
3.907	0.977
3.826	2.013
3.676	1.217
3.914	1.325
3.934	0.772
3.709	0.714
3.66	1.205
3.945	1.768
3.777	0.537
3.728	0.74
3.68	0.667
3.478	0.347
3.701	0.477
3.744	0.842
3.635	0.932
3.78	0.341
3.844	0.214
4.483	0.136
5.353	0.217
5.145	0.134
3.97	0.382
3.658	0.224
3.876	0.176
3.86	0.174
3.851	0.098
3.728	0.224
3.635	0.249
4.034	0.077
3.711	0.862
3.863	1.146
3.835	0.817
3.714	0.104
3.712	0.166
3.762	0.913
3.705	0.223
3.647	0.393
4.03	0.364
3.67	0.523
3.75	0.944
3.652	0.507
3.975	1.063
3.579	0.693
3.779	0.875
3.627	1.034
3.606	0.716
3.845	0.685
3.853	0.277
3.729	1.166
3.809	0.726
3.704	0.659
3.842	0.968
3.983	1.941
3.706	1.823
3.706	1.717
3.706	1.606
3.719	1.528
3.719	1.738
3.863	0.237
3.759	0.682
3.926	0.723
3.741	0.605
3.521	1.133
3.626	1.286
3.945	0.389
3.814	0.536
3.845	0.244
3.625	1.104
3.636	0.134
4.005	0.054
3.711	0.237
3.633	0.076
3.569	0.148
3.854	0.996
4.186	0.376
4.199	0.247
4.278	1.339
3.971	1.153
4.121	1.939
3.908	1.255
3.922	1.474
4.899	1.33
4.274	0.997
3.746	1.05
4.308	0.69
4.39	1.698
3.892	1.256
4.249	1.263
4.414	2.103
4.19	0.748
3.903	0.575
3.704	0.871
4.026	0.498
3.641	0.882
3.909	0.944
3.728	0.833
3.684	0.958
3.752	1.294
3.662	0.748
3.661	0.249
3.697	0.972
3.69	0.983
4.124	0.29
4.063	0.623
3.874	0.074
3.704	0.253
3.69	0.25
3.957	1.371
3.754	1.297
3.789	0.632
3.908	0.597
3.983	2.09
3.983	1.919
3.719	1.93
4.126	0.589
4.119	0.398
4.162	1.297
3.938	1.685
3.634	0.143
3.597	0.112
4.075	0.889
3.869	1.081
4.691	0.742
3.984	1.538
4.069	0.826
3.92	1.626
4.145	1.283
3.826	0.349
