6.35	0.941
5.949	0.667
6.243	1.163
5.985	0.661
6.86	1.426
6.561	1.487
6.191	0.788
5.879	0.37
5.758	0.355
6.722	1.185
6.722	1.269
6.551	1.676
6.551	1.586
6.551	1.562
5.921	0.626
5.921	0.614
6.326	0.776
6.067	0.363
6.365	0.57
6.186	0.412
6.364	0.621
6.492	1.24
5.551	0.387
6.445	1.089
6.131	0.386
6.638	2.528
6.607	2.121
6.493	0.877
6.318	0.916
6.472	1.2
6.424	1.364
6.401	1.282
7.753	4.748
7.122	2.48
6.49	1.068
6.63	1.569
6.941	2.809
6.742	1.414
7.581	5.578
7.449	6.523
7.074	3.097
6.641	2.357
6.676	2.61
6.406	1.642
7.357	4.199
7.195	4.461
6.315	1.703
6.067	0.744
6.122	0.708
6.904	3.07
6.612	1.347
6.716	2.732
6.51	1.068
7.387	2.655
6.715	1.299
6.326	1.339
7.516	2.854
7.174	2.12
7.134	2.559
6.036	0.333
6.005	0.454
6.367	1.108
6.715	1.499
5.918	0.481
5.993	0.697
6.402	0.865
6.229	0.949
6.181	0.624
6.131	0.735
6.668	1.462
5.842	0.565
6.268	1.03
6.382	0.838
6.371	1.061
6.371	0.992
6.371	0.976
6.557	0.721
6.557	0.85
7.17	3.877
6.044	0.357
5.984	0.324
6.462	1.158
6.158	0.835
6.007	0.507
6.42	1.536
6.476	1.779
6.42	1.149
6.564	1.24
7.771	28.45
7.948	24.723
7.825	28.833
7.921	28.059
7.926	23.837
6.209	0.769
6.478	1.773
6.408	1.226
6.128	0.56
6.56	1.361
6.646	1.937
6.083	0.184
6.116	0.399
6.209	0.65
5.95	0.278
6.372	0.375
6.019	0.333
6.295	0.559
6.023	0.243
6.275	0.676
6.502	0.966
6.209	1.196
6.552	1.42
5.969	0.25
6.696	1.89
6.722	1.287
5.921	0.553
6.154	0.393
6.352	0.848
6.465	0.758
6.26	0.784
6.283	1.072
6.29	1.118
6.754	1.447
6.116	0.177
5.912	0.201
7.099	3.671
6.807	1.808
6.784	2.113
6.4	0.954
5.932	0.496
6.787	2.339
6.238	0.765
6.382	0.87
6.382	0.996
6.557	0.713
6.946	1.798
6.976	1.844
6.262	0.729
6.449	1.187
7.458	17.661
7.458	22.005
6.036	0.39
5.78	0.443
6.35	1.314
6.316	0.538
6.161	0.623
6.35	0.722
6.184	0.504
6.626	0.988
